Date,USD_USD,index,AUD_USD,CND_USD,CNY_USD,DKK_USD,JPY_USD,KRW_USD,MXN_USD,NZD_USD,NOK_USD,SGD_USD,ZAR_USD,SEK_USD,CHF_USD,THB_USD,GBP_USD,BRL_USD
2020-01-02,0.722528,2020-01-02,1.4279594459517349,1.2992,6.9670000000000005,6.6755,109.12,1157.8,18.8817,1.4932059130954158,8.7919,1.3468,14.02745,9.3341,0.97365,30.11,0.7576618555138842,4.0207
2020-01-03,0.72397,2020-01-03,1.4355440712029859,1.2988,6.9741,6.7041,109.12,1156.9,18.8673,1.4932059130954158,8.8199,1.3491,14.30955,9.4068,0.97365,30.161,0.765872711955273,4.0516
2020-01-06,0.722039,2020-01-06,1.4398848092152627,1.297,6.9755,6.6761,108.05,1162.7,18.827,1.5003750937734437,8.7983,1.3505,14.2453,9.4068,0.9691,30.145,0.7601672367920943,4.0548
2020-01-07,0.722375,2020-01-07,1.4434180138568131,1.3009,6.9453,6.6891,108.44,1169.6,18.8852,1.5006002400960383,8.821,1.3483,14.263,9.4102,0.97045,30.14,0.7606008746910058,4.0835
2020-01-08,0.723839,2020-01-08,1.4553922282055012,1.3026,6.9394,6.7234,107.82,1165.3,18.798,1.508750754375377,8.8626,1.3483,14.23595,9.4397,0.97215,30.285,0.7628928898382668,4.0666
2020-01-09,0.724969,2020-01-09,1.4549687181725592,1.3079,6.9285,6.7265,109.22,1174.1,18.8453,1.503985561738607,8.8807,1.3504,14.1858,9.4539,0.97395,30.305,0.7682556754888027,4.0738
2020-01-10,0.724963,2020-01-10,1.4549687181725592,1.3051,6.9323,6.738,109.54,1160.0,18.7732,1.513775355737209,8.9032,1.3507,14.24375,9.5007,0.97545,30.25800000000001,0.7649061077752706,4.0739
2020-01-13,0.7246239999999999,2020-01-13,1.4463407578825571,1.3048,6.8996,6.7169,109.54,1161.1,18.8215,1.5064778547755349,8.894,1.3466,14.37355,9.507,0.9719,30.186,0.7711884013264441,4.1303
2020-01-14,0.7243109999999999,2020-01-14,1.4488554042306576,1.3062,6.8831,6.7234,110.08,1155.7,18.812,1.5092061575611229,8.8997,1.3466,14.4462,9.4735,0.9675,30.263,0.7693491306354824,4.1437
2020-01-15,0.723873,2020-01-15,1.4494854326714015,1.305,6.8865,6.7068,109.93,1153.1,18.8077,1.5135462388375966,8.8691,1.348,14.4462,9.4749,0.9655,30.264,0.7685213648939441,4.1616
2020-01-16,0.723404,2020-01-16,1.4478065730418417,1.3045,6.8877,6.6908,109.93,1158.8,18.793,1.507386192342478,8.869,1.3467,14.36435,9.4551,0.96275,30.307,0.7656381594058648,4.172
2020-01-17,0.7243149999999999,2020-01-17,1.45032632342277,1.3062,6.8581,6.7275,110.2,1159.6,18.7388,1.5069318866787222,8.9026,1.3467,14.39945,9.4897,0.96655,30.458,0.7669888019634913,4.1831
2020-01-21,0.7247939999999999,2020-01-21,1.4566642388929352,1.3067,6.9058,6.7229,110.0,1158.8,18.7007,1.514004542013626,8.9393,1.3491,14.48995,9.5338,0.9675,30.365,0.7656967840735068,4.2008
2020-01-22,0.725124,2020-01-22,1.4622020763269483,1.3116,6.9019,6.7396,109.88,1164.7,18.6883,1.5176809834572769,8.9818,1.3498,14.40995,9.5303,0.9716,30.391,0.7633879155692965,4.1883
2020-01-23,0.724847,2020-01-23,1.45623998835008,1.3143,6.9307,6.7381,109.68,1165.1,18.8018,1.5165301789505612,8.9873,1.3489,14.3654,9.5076,0.9685,30.455,0.7619628162145687,4.1656
2020-01-24,0.72619,2020-01-24,1.4604936468526362,1.314,6.9307,6.7721,109.55,1165.1,18.8313,1.5112588786459122,9.0054,1.3501,14.3669,9.533,0.9685,30.514,0.7640294915383733,4.1763
2020-01-27,0.726617,2020-01-27,1.4604936468526362,1.3182,6.9307,6.778,108.93,1165.1,18.9407,1.5186028853454825,9.1032,1.3501,14.5281,9.5789,0.96925,30.67,0.7643506840938622,4.218999999999999
2020-01-28,0.727182,2020-01-28,1.4788524105294292,1.3179,6.9307,6.7904,108.98,1167.2,18.8022,1.5288182235132242,9.1557,1.358,14.6672,9.636,0.9708,30.789,0.7684032580298141,4.2058
2020-01-29,0.727258,2020-01-29,1.4762326542663124,1.3196,6.9307,6.7928,109.08,1176.7,18.7067,1.529051987767584,9.1413,1.3577,14.58935,9.6152,0.97505,30.891,0.768344218209758,4.2007
2020-01-30,0.726792,2020-01-30,1.4838996883810651,1.3217,6.9307,6.7757,108.95,1176.0,18.7853,1.5332720024532351,9.2246,1.3633,14.68175,9.6477,0.97045,31.198,0.7649061077752706,4.2517
2020-01-31,0.726242,2020-01-31,1.4872099940511598,1.3233,6.9307,6.7618,109.03,1183.5,18.9082,1.5405946695424433,9.2194,1.3619,14.906,9.6605,0.96865,31.134,0.7618176970251018,4.2689
2020-02-03,0.726156,2020-02-03,1.4934289127837514,1.3275,7.0213,6.752999999999999,108.52,1187.8,18.9082,1.5470297029702968,9.2707,1.3681,14.8794,9.6347,0.96475,31.191,0.7659607062157712,4.2469
2020-02-04,0.726561,2020-02-04,1.4883167137966955,1.3278,6.9935,6.7639999999999985,108.61,1196.0,18.6797,1.5494267121165168,9.2277,1.3708,14.7965,9.631,0.96855,30.982,0.7684327813424521,4.2375
2020-02-05,0.72705,2020-02-05,1.484119916889285,1.3289,7.0011,6.7793,109.43,1189.4,18.6245,1.5413070283600492,9.1784,1.3806,14.7011,9.5698,0.9716,31.099,0.7656381594058648,4.2443
2020-02-06,0.728035,2020-02-06,1.4792899408284026,1.329,6.9701,6.7913,109.89,1188.5,18.6645,1.5413070283600492,9.2055,1.3853,14.81685,9.5882,0.9746,31.07800000000001,0.7714263673532361,4.2471
2020-02-07,0.729453,2020-02-07,1.4885382554331648,1.3305,6.9849,6.8123,109.89,1181.4,18.7763,1.549907005579665,9.2691,1.3856,14.97425,9.6439,0.97675,31.191,0.7733652990990294,4.3069999999999995
2020-02-10,0.729364,2020-02-10,1.4927601134497686,1.3319,6.9825,6.8235,109.64,1187.2,18.7653,1.5607928827844544,9.2401,1.3896,15.02005,9.652,0.9778,31.191,0.773874013310633,4.3189
2020-02-11,0.730042,2020-02-11,1.4905351021016544,1.3292,6.9749,6.8545,109.64,1189.8,18.674,1.5671524839366868,9.2609,1.3877,14.86745,9.6642,0.97785,31.193,0.7736345350456445,4.3142
2020-02-12,0.7297819999999999,2020-02-12,1.4863258026159336,1.3254,6.973,6.8461,109.85,1184.1,18.6308,1.553036185743128,9.2033,1.3859,14.76715,9.6199,0.97485,31.162,0.7702676680146351,4.336
2020-02-13,0.730951,2020-02-13,1.4883167137966955,1.3256,6.9815,6.876,109.88,1179.8,18.6458,1.552072016141549,9.2404,1.3878,14.87675,9.643,0.97865,31.146,0.7702083413563371,4.3383
2020-02-14,0.731254,2020-02-14,1.4883167137966955,1.3249,6.9833,6.8911,109.85,1181.5,18.5712,1.5527950310559009,9.2472,1.3897,14.86455,9.6827,0.98155,31.158,0.7674008134448623,4.3157
2020-02-18,0.73158,2020-02-18,1.4943215780035863,1.3258,7.002000000000002,6.9066,109.75,1182.2,18.5952,1.557389814670612,9.3272,1.3905,15.05305,9.7426,0.9809,31.233,0.7668417622023695,4.3465
2020-02-19,0.7328319999999999,2020-02-19,1.4934289127837514,1.3231,6.9929,6.916,110.05,1188.1,18.591,1.5629884338855893,9.2757,1.3909,14.94475,9.7941,0.98415,31.187,0.77000077000077,4.3722
2020-02-20,0.734418,2020-02-20,1.5037593984962403,1.3254,7.0102,6.9213,111.2,1190.8,18.7992,1.5649452269170578,9.31,1.4007,15.0949,9.8108,0.98275,31.33,0.7768800497203232,4.3867
2020-02-21,0.733996,2020-02-21,1.514004542013626,1.3224,7.039,6.9162,112.05,1197.0,18.9138,1.578282828282828,9.3392,1.3999,15.0911,9.8083,0.9818,31.614,0.7724393635099644,4.3918
2020-02-26,0.731463,2020-02-26,1.516070345664039,1.3307,7.0223,6.8699,110.31,1212.7,19.1585,1.5845349389954049,9.3897,1.3981,15.1564,9.7187,0.975,31.87,0.7732755954222086,4.4353
2020-02-27,0.730106,2020-02-27,1.5255530129672006,1.3361,7.0128,6.8155,110.31,1216.8,19.3973,1.5888147442008262,9.3869,1.3968,15.37685,9.6752,0.97075,31.796,0.7770913470878501,4.4758
2020-02-28,0.728183,2020-02-28,1.5328019619865114,1.3429,7.0006,6.8072,109.4,1215.9,19.776,1.5860428231562254,9.4642,1.3977,15.54675,9.6749,0.96615,31.636,0.7762769756249029,4.4981
2020-03-02,0.7251890000000001,2020-03-02,1.5332720024532351,1.3356,6.9623,6.7191,107.67,1215.3,19.6985,1.6079755587715066,9.3547,1.3905,15.6649,9.517,0.9568,31.361,0.7822277847309137,4.494
2020-03-03,0.725521,2020-03-03,1.5262515262515262,1.3363,6.9796,6.7221,108.32,1200.3,19.2837,1.5969338869370808,9.2946,1.3908,15.55075,9.5073,0.95785,31.548,0.7821360134527394,4.4877
2020-03-04,0.7239220000000001,2020-03-04,1.5163002274450341,1.3392,6.9331,6.7170000000000005,107.35,1191.4,19.5335,1.5898251192368842,9.263,1.3869,15.2777,9.5073,0.95785,31.375,0.7814636814754035,4.5252
2020-03-05,0.722584,2020-03-05,1.5105740181268883,1.3415,6.9393,6.6785,107.31,1186.4,19.8095,1.5900779138177767,9.2706,1.3865,15.4305,9.4787,0.9527,31.464,0.773874013310633,4.6201
2020-03-06,0.718152,2020-03-06,1.5146925174189638,1.3421,6.9492,6.5894,106.24,1185.0,20.1623,1.583029919265474,9.261,1.3858,15.4305,9.4134,0.935,31.61,0.7685804319422028,4.6453
2020-03-09,0.71441,2020-03-09,1.5146925174189638,1.3598,6.938,6.5202,102.1,1191.4,21.1117,1.5792798483891346,9.5059,1.381,15.72325,9.3945,0.92575,31.513,0.7633005114113426,4.7373
2020-03-10,0.71751,2020-03-10,1.5229972586049343,1.3731,6.9442,6.5596,103.25,1201.4,21.0267,1.5827793605571383,9.52,1.3854,15.9067,9.4346,0.93225,31.427,0.7671064743786437,4.6687
2020-03-11,0.718594,2020-03-11,1.5372790161414298,1.3745,6.9544,6.5919,105.0,1196.7,21.213,1.5971889474524836,9.5764,1.3901,16.05785,9.4804,0.93555,31.491,0.7739938080495358,4.6732
2020-03-12,0.7213729999999999,2020-03-12,1.5487068297971194,1.382,6.98,6.6483,104.0,1192.8,22.1518,1.597444089456869,10.1141,1.3989,16.45515,9.5634,0.9394,31.567,0.7854225573358466,4.8825
2020-03-13,0.725607,2020-03-13,1.5855398763278896,1.3901,6.9860000000000015,6.7302,105.08,1202.0,21.9288,1.6313213703099512,9.9933,1.4125,16.1066,9.7516,0.9486,31.958,0.7989134776703682,4.7355
2020-03-16,0.7253539999999999,2020-03-16,1.6191709844559583,1.3964,7.0052,6.6981,106.9,1222.2,21.9288,1.6556291390728477,10.2864,1.4182,16.1066,9.6364,0.9434,31.993,0.8112273870365864,4.9464
2020-03-17,0.730753,2020-03-17,1.6337199803953604,1.4175,7.0036,6.805,106.58,1219.6,23.0573,1.6482610845557937,10.4774,1.4213,16.69235,9.809,0.9581,32.168,0.8255252404342264,5.0489
2020-03-18,0.7327359999999999,2020-03-18,1.6616816218012629,1.4496,7.0213,6.8348,107.35,1241.2,23.9008,1.6815200941651252,10.7015,1.4275,17.0455,9.9542,0.96085,32.361999999999995,0.8387150884844419,5.1101
2020-03-19,0.741958,2020-03-19,1.795009872554299,1.4495,7.0834,6.9189,108.85,1237.8,24.0868,1.773049645390071,11.4031,1.4523,17.3878,10.3285,0.9799,32.65,0.8664760419374405,5.1437
2020-03-20,0.741345,2020-03-20,1.7085255424568595,1.4332,7.0551,6.9759,108.85,1280.1,24.1113,1.7473353136466887,11.3211,1.4501,17.26275,10.2441,0.9835,32.523,0.8506656458678915,5.0241
2020-03-23,0.743009,2020-03-23,1.7355085039916691,1.4482,7.1110000000000015,6.9281,110.18,1254.1,25.0782,1.7831669044222542,11.3668,1.4592,17.6003,10.4371,0.9879,32.975,0.8672274737663689,5.0798
2020-03-24,0.738214,2020-03-24,1.6914749661705009,1.4491,7.0797,6.8864,110.45,1274.6,25.1185,1.7316017316017316,11.0435,1.4544,17.6003,10.1782,0.9746,32.889,0.8517887563884156,5.0707
2020-03-25,0.739296,2020-03-25,1.6647244880972198,1.4302,7.096,6.8978,111.13,1256.0,24.2948,1.720282126268708,10.8751,1.4472,17.4007,10.055,0.9803,32.858000000000004,0.8414675193537529,5.07
2020-03-26,0.734801,2020-03-26,1.686056314280897,1.4077,7.0991,6.7989,110.74,1230.7,23.097,1.7238407171177386,10.4975,1.4482,17.49745,10.0737,0.9704,32.803000000000004,0.8353521009105338,5.0004
2020-03-27,0.732233,2020-03-27,1.6388069485414618,1.4056,7.0927,6.7966,108.4,1227.9,23.5122,1.6792611251049538,10.6184,1.4271,17.51895,9.9572,0.9623,32.474000000000004,0.8184980560671169,5.1103
2020-03-30,0.7296239999999999,2020-03-30,1.6260162601626016,1.4156,7.0917,6.767,107.55,1212.4,24.2853,1.6594756057085958,10.5934,1.4261,17.84345,9.9514,0.956,32.663000000000004,0.8055745760663794,5.1588
2020-03-31,0.732709,2020-03-31,1.6194331983805668,1.4187,7.0927,6.8158,108.7,1222.6,23.4847,1.6675004168751042,10.5057,1.4247,17.89095,10.0771,0.9654,32.699,0.8090287609724525,5.1981
2020-04-01,0.732113,2020-04-01,1.6329196603527103,1.4217,7.1041,6.8253,107.58,1220.0,24.4918,1.6778523489932886,10.304,1.4244,17.989,9.9638,0.9654,32.918,0.8077544426494346,5.2399
2020-04-02,0.7322609999999999,2020-04-02,1.6444663706627198,1.4179,7.096,6.8459,107.48,1222.2,24.1087,1.686056314280897,10.3012,1.4356,18.45305,9.9998,0.96675,33.068000000000005,0.8035032742758427,5.2645
2020-04-03,0.736175,2020-04-03,1.6469038208168645,1.4142,7.0939,6.9253,108.1,1237.6,24.6938,1.69548999660902,10.443,1.4314,18.82675,10.1524,0.97635,32.905,0.8150291372916582,5.2991
2020-04-06,0.736259,2020-04-06,1.6570008285004143,1.4127,7.0939,6.9187,108.95,1229.8,24.6895,1.7015484090522377,10.5528,1.4403,18.8177,10.1242,0.9781,32.905,0.8123476848090984,5.2465
2020-04-07,0.734267,2020-04-07,1.6273393002441008,1.3986,7.0572,6.8604,108.86,1233.4,24.0388,1.6784155756965424,10.1925,1.4317,18.3435,10.0169,0.9731,32.798,0.813636548553761,5.2211
2020-04-08,0.734112,2020-04-08,1.6270745200130166,1.4034,7.0638,6.8660000000000005,108.86,1222.4,24.0925,1.6803898504453034,10.2971,1.4287,18.1944,10.0968,0.97125,32.818000000000005,0.8098477486232589,5.2117
2020-04-09,0.733892,2020-04-09,1.6100466913540492,1.3985,7.058,6.8660000000000005,108.96,1219.7,24.0925,1.665001665001665,10.2971,1.4249,18.04685,10.0379,0.97165,32.788000000000004,0.8040201005025126,5.0773
2020-04-13,0.732016,2020-04-13,1.6100466913540492,1.3936,7.0475,6.8660000000000005,108.26,1212.3,23.7427,1.665001665001665,10.2971,1.4169,18.04685,10.0379,0.97165,32.675,0.8040201005025126,5.1818
2020-04-14,0.73075,2020-04-14,1.5578750584203147,1.3904,7.0502,6.8068,107.65,1218.7,23.5645,1.6318537859007831,10.3182,1.4145,18.232,9.9566,0.9636,32.675,0.7969079969717496,5.1852
2020-04-15,0.731738,2020-04-15,1.5664160401002507,1.4086,7.063,6.8455,107.17,1218.7,24.1155,1.6450074025333117,10.502,1.4144,18.6453,9.9924,0.9659,32.675,0.7997760627024433,5.2573
2020-04-16,0.732683,2020-04-16,1.5908367801463568,1.4122,7.0775,6.8455,107.69,1216.7,24.2098,1.6812373907195697,10.4836,1.4286,18.61985,10.0432,0.96665,32.713,0.8004802881729037,5.2371
2020-04-17,0.733879,2020-04-17,1.572327044025157,1.4037,7.0767,6.8455,107.93,1227.5,23.9012,1.6625103906899417,10.3909,1.4241,18.77615,10.0261,0.97045,32.537,0.8035032742758427,5.2567
2020-04-20,0.733211,2020-04-20,1.575795776867318,1.4086,7.0723,6.8678,107.86,1219.3,24.0077,1.6608536787908983,10.3773,1.4225,18.7702,10.0082,0.9683,32.482,0.8022784708572345,5.2831
2020-04-22,0.7336239999999999,2020-04-22,1.5815277558121146,1.4203,7.0807,6.8638,107.84,1231.3,24.5883,1.6770082173402647,10.7458,1.4297,18.789,10.0839,0.96805,32.464,0.8087343307723414,5.3841
2020-04-23,0.735587,2020-04-23,1.5770383220312254,1.4203,7.0771,6.9232,107.8,1235.2,24.5883,1.6826518593303044,10.6911,1.4268,18.9345,10.125,0.9757,32.339,0.8098149572822609,5.4461
2020-04-24,0.735455,2020-04-24,1.576541068894845,1.409,7.0825,6.9232,107.7,1232.0,24.8583,1.6694490818030048,10.6282,1.4258,15.96535,10.0953,0.9754,32.436,0.8093234056328908,5.6504
2020-04-27,0.733237,2020-04-27,1.5475085112968117,1.4053,7.0812,6.8735,107.58,1235.8,24.8492,1.6694490818030048,10.5522,1.4217,15.96535,10.0013,0.9731,32.474000000000004,0.8033419023136248,5.6352
2020-04-28,0.732122,2020-04-28,1.5487068297971194,1.3978,7.0870000000000015,6.8558,107.28,1230.3,24.3882,1.6666666666666667,10.3689,1.4211,18.6192,9.991,0.97295,32.503,0.8004482510205715,5.5677
2020-04-29,0.7331770000000001,2020-04-29,1.5285845307245491,1.3922,7.0758,6.877999999999999,107.28,1225.2,24.0002,1.6401508938822371,10.3973,1.4153,18.407,9.849,0.97455,32.419000000000004,0.8068420203324189,5.4285
2020-04-30,0.731849,2020-04-30,1.5229972586049343,1.391,7.0543,6.8577,106.58,1225.2,23.9283,1.632386549134835,10.2832,1.4108,18.06105,9.8463,0.97045,32.361999999999995,0.7993605115907275,5.4264
2020-05-04,0.731985,2020-05-04,1.5669069257286117,1.4085,7.0543,6.8198,107.1,1218.5,24.3812,1.658649859014762,10.3528,1.4172,18.7056,9.9052,0.9647,32.361999999999995,0.8060290976504252,5.5811
2020-05-05,0.733738,2020-05-05,1.5482272797646697,1.4032,7.0543,6.8811,107.1,1218.5,23.8343,1.6498927569707968,10.3043,1.4137,18.335,9.8377,0.97095,32.381,0.8032128514056224,5.5348
2020-05-06,0.734438,2020-05-06,1.5506280043417584,1.4124,7.0915,6.9046,107.1,1227.8,24.2942,1.6518004625041294,10.2619,1.4175,18.5406,9.8131,0.9739,32.381,0.8081461128171973,5.667000000000001
2020-05-07,0.734727,2020-05-07,1.5561780267662622,1.4015,7.0899,6.9188,106.26,1223.3,24.0563,1.6630633627141196,10.2388,1.4175,18.557,9.8161,0.9757,32.447,0.8084727948904519,5.8359
2020-05-08,0.7332850000000001,2020-05-08,1.5313935681470137,1.3934,7.0779,6.9188,106.4,1226.5,23.6805,1.6334531198954592,10.2089,1.412,18.4716,9.7886,0.97075,32.28,0.8084727948904519,5.7647
2020-05-11,0.734848,2020-05-11,1.528350909368791,1.4012,7.0829999999999975,6.8916,106.94,1217.7,23.8693,1.6257519102584943,10.2051,1.4119,18.43435,9.7799,0.9723,32.15,0.8119189704867454,5.7948
2020-05-12,0.734328,2020-05-12,1.543924656476764,1.4015,7.0907,6.8684,107.51,1217.8,24.0487,1.6498927569707968,10.1785,1.4185,18.19205,9.8519,0.97055,32.143,0.8097493825660957,5.7717
2020-05-13,0.733827,2020-05-13,1.544878727019929,1.4073,7.0946,6.8557,107.22,1226.7,24.2113,1.6460905349794237,10.0579,1.4173,18.32745,9.786,0.96885,32.082,0.8133718329334255,5.9016
2020-05-14,0.735984,2020-05-14,1.554243083618278,1.409,7.0975,6.91,106.87,1226.3,24.2708,1.6750418760469012,10.2481,1.4213,18.65185,9.8386,0.9743,32.106,0.8200082000820008,5.9366
2020-05-15,0.735622,2020-05-15,1.5491866769945783,1.4094,7.0983,6.9065,107.42,1227.9,23.958,1.6672224074691564,10.2397,1.4240000000000002,18.57265,9.8094,0.97265,32.082,0.8197729229003565,5.8223
2020-05-18,0.7362489999999999,2020-05-18,1.5554518587649708,1.4094,7.1148,6.8822,107.11,1229.3,23.6032,1.6801075268817205,10.124,1.4256,18.378,9.8185,0.97215,32.046,0.8247422680412372,5.7369
2020-05-19,0.732349,2020-05-19,1.5337423312883436,1.3893,7.1091,6.8093,107.4,1231.6,23.6023,1.6559032952475576,9.9683,1.4189,18.184,9.6697,0.97085,31.92,0.8163931749530573,5.721
2020-05-20,0.732477,2020-05-20,1.5264845061822625,1.3892,7.1089,6.8046,107.98,1224.5,23.2962,1.6371971185330714,9.9256,1.4169,18.01365,9.6703,0.96625,31.878,0.8150291372916582,5.6962
2020-05-21,0.732126,2020-05-21,1.525320317266626,1.3935,7.0993,6.8046,107.73,1227.8,22.96,1.6326530612244896,9.9256,1.4159,17.8889,9.6703,0.96625,31.847,0.8177283506419167,5.6013
2020-05-22,0.734286,2020-05-22,1.5288182235132242,1.4015,7.1349,6.8046,107.74,1230.7,22.7928,1.6347882949158083,10.0035,1.4198,17.6144,9.6781,0.97195,31.869,0.8206474908702966,5.5802
2020-05-26,0.732699,2020-05-26,1.5204500532157519,1.3804,7.136,6.7934,107.75,1242.0,22.2932,1.632386549134835,9.9265,1.4217,17.40855,9.6436,0.96795,31.922,0.8124796880077999,5.3701
2020-05-27,0.7315470000000001,2020-05-27,1.5060240963855418,1.378,7.1599,6.7858,107.52,1237.1,22.3633,1.6147263038914903,9.852,1.4184,17.3776,9.6344,0.9691,31.873,0.8106355382619974,5.2986
2020-05-28,0.732299,2020-05-28,1.5124016938898972,1.3764,7.1563,6.7669,107.87,1233.7,22.204,1.6157699143641946,9.8541,1.4203,17.4014,9.6058,0.9691,31.871,0.8171269815329302,5.3399
2020-05-29,0.728853,2020-05-29,1.5017269860339388,1.3787,7.1463,6.6938,107.14,1239.4,22.1778,1.6121231662098985,9.6875,1.4143,17.4899,9.4682,0.96165,31.832,0.8114248620577735,5.4257
2020-06-01,0.729264,2020-06-01,1.5017269860339388,1.3630000000000002,7.1161,6.6938,107.75,1237.6,22.0168,1.6121231662098985,9.6875,1.4084,17.47615,9.3789,0.96165,31.734,0.8076892011953799,5.3633
2020-06-02,0.726821,2020-06-02,1.4699397324709689,1.3515,7.1178,6.6709,107.56,1227.8,21.6827,1.5923566878980893,9.5577,1.4061,17.2666,9.3714,0.96185,31.577,0.7961783439490446,5.2595
2020-06-03,0.7265699999999999,2020-06-03,1.4409221902017288,1.3504,7.1078,6.6595,108.65,1224.1,21.6043,1.559089491736826,9.5388,1.3965,17.05515,9.2683,0.96335,31.577,0.7945020458427681,5.051
2020-06-04,0.7269909999999999,2020-06-04,1.4480162177816391,1.3508,7.1202,6.6273,109.0,1216.9,21.8388,1.5581177937052042,9.4265,1.4018,16.91935,9.3339,0.9601,31.624,0.7978299026647518,5.1035
2020-06-05,0.7237779999999999,2020-06-05,1.4285714285714286,1.3429,7.0904,6.6273,109.13,1217.4,21.5837,1.5455950540958268,9.303,1.3951,16.84215,9.1512,0.95775,31.501,0.7914209963990345,4.9769
2020-06-08,0.724809,2020-06-08,1.4285714285714286,1.3383,7.0761,6.6066,109.46,1213.1,21.6552,1.5337423312883436,9.2692,1.3937,16.81095,9.1961,0.9631,31.474,0.7912957467853611,4.9325
2020-06-10,0.721079,2020-06-10,1.4291839359725598,1.339,7.0704,6.5541,107.5,1197.7,21.923,1.5353907569476433,9.2644,1.3876,16.5568,9.1803,0.94605,31.199,0.7830546963705415,4.8888
2020-06-12,0.7233,2020-06-12,1.45623998835008,1.3596,7.0773,6.5951,106.85,1192.8,22.3347,1.5600624024961,9.5962,1.3921,17.0015,9.2945,0.94685,31.026,0.7924872211435591,5.0367
2020-06-15,0.724979,2020-06-15,1.4727540500736376,1.3604,7.095,6.6257,107.22,1206.6,22.5435,1.5564202334630348,9.6769,1.3938,17.1739,9.3935,0.95115,30.995,0.7992646764976222,5.1877
