,index,AUD_USD
0,2019-12-30,1.3891303999999998
1,2019-12-31,1.3893058
2,2020-01-01,1.3877968999999999
3,2020-01-02,1.3917087
4,2020-01-03,1.3919758
5,2020-01-04,1.3866969
6,2020-01-05,1.3844675
7,2020-01-06,1.3857998
8,2020-01-07,1.3955685
9,2020-01-08,1.4024931999999999
10,2020-01-09,1.3895388000000002
11,2020-01-10,1.3953991000000001
12,2020-01-11,1.3949923999999998
13,2020-01-12,1.3954898
14,2020-01-13,1.396807
15,2020-01-14,1.3975296999999998
16,2020-01-15,1.3965185
17,2020-01-16,1.3963763
18,2020-01-17,1.3946533
19,2020-01-18,1.39673
20,2020-01-19,1.3990879999999999
21,2020-01-20,1.4001458
22,2020-01-21,1.398811
23,2020-01-22,1.3989928999999999
24,2020-01-23,1.4015194
25,2020-01-24,1.4038903
26,2020-01-25,1.4039594
27,2020-01-26,1.4083285
28,2020-01-27,1.4096828000000001
29,2020-01-28,1.3977243000000001
30,2020-01-29,1.3935206
31,2020-01-30,1.391905
32,2020-01-31,1.3926105
33,2020-02-01,1.3899114
34,2020-02-02,1.3864431000000002
35,2020-02-03,1.3853624
36,2020-02-04,1.38628
37,2020-02-05,1.3878448
38,2020-02-06,1.3883313999999998
39,2020-02-07,1.3914806
40,2020-02-08,1.3986598
41,2020-02-09,1.4005476000000001
42,2020-02-10,1.4028491
43,2020-02-11,1.4029448999999998
44,2020-02-12,1.4015663999999999
45,2020-02-13,1.3999508999999999
46,2020-02-14,1.3997508
47,2020-02-15,1.4016207
48,2020-02-16,1.4023873
49,2020-02-17,1.4018104999999998
50,2020-02-18,1.3971962
51,2020-02-19,1.4110425
52,2020-02-20,1.4199681
53,2020-02-21,1.4198066
54,2020-02-22,1.4193465
55,2020-02-23,1.4195036
56,2020-02-24,1.4192930000000001
57,2020-02-25,1.4181354
58,2020-02-26,1.4189614
59,2020-02-27,1.4206862
60,2020-02-28,1.4220226
61,2020-02-29,1.4219893
62,2020-03-01,1.4220476999999998
63,2020-03-02,1.4212866000000002
64,2020-03-03,1.4208945
65,2020-03-04,1.4214506000000002
66,2020-03-05,1.4211946000000002
67,2020-03-06,1.4206451999999998
68,2020-03-07,1.4198295
69,2020-03-08,1.418215
70,2020-03-09,1.4227018
71,2020-03-10,1.4274153
72,2020-03-11,1.4160788999999998
73,2020-03-12,1.4165871
74,2020-03-13,1.4164729999999999
75,2020-03-14,1.4154314
76,2020-03-15,1.4154797
77,2020-03-16,1.4149028000000001
78,2020-03-17,1.413864
79,2020-03-18,1.4146444999999999
80,2020-03-19,1.4146967
81,2020-03-20,1.4155232
82,2020-03-21,1.4158266000000002
83,2020-03-22,1.4158652
84,2020-03-23,1.416144
85,2020-03-24,1.41618
86,2020-03-25,1.4161948999999998
87,2020-03-26,1.4162419
88,2020-03-27,1.4163042
89,2020-03-28,1.4161985000000001
90,2020-03-29,1.4161294
91,2020-03-30,1.4160093
92,2020-03-31,1.4150722
93,2020-04-01,1.4172871
94,2020-04-02,1.4234661
95,2020-04-03,1.4247864
96,2020-04-04,1.425435
97,2020-04-05,1.4259030000000001
98,2020-04-06,1.4257611000000001
99,2020-04-07,1.4251690000000001
100,2020-04-08,1.4249011
101,2020-04-09,1.4248546
102,2020-04-10,1.4249017
103,2020-04-11,1.4252559
104,2020-04-12,1.4246382
105,2020-04-13,1.4247408000000001
106,2020-04-14,1.4243853000000002
107,2020-04-15,1.4239595
108,2020-04-16,1.4238995
109,2020-04-17,1.4242888999999999
110,2020-04-18,1.4245303999999999
111,2020-04-19,1.424311
112,2020-04-20,1.4244328000000002
113,2020-04-21,1.4245121
114,2020-04-22,1.4278138999999999
115,2020-04-23,1.425741
116,2020-04-24,1.3442688999999999
117,2020-04-25,1.343955
118,2020-04-26,1.3439894
119,2020-04-27,1.3440527
120,2020-04-28,1.3441789
121,2020-04-29,1.3445401000000001
122,2020-04-30,1.3450615
123,2020-05-01,1.3454864
124,2020-05-02,1.3457743999999998
125,2020-05-03,1.3459626
126,2020-05-04,1.3461986000000001
127,2020-05-05,1.3462319
128,2020-05-06,1.3461691999999998
129,2020-05-07,1.3459946000000003
130,2020-05-08,1.3459858
131,2020-05-09,1.3460341999999998
132,2020-05-10,1.3460376
133,2020-05-11,1.3459501
134,2020-05-12,1.3441675
135,2020-05-13,1.3331274
136,2020-05-14,1.4233471000000002
137,2020-05-15,1.4233438
138,2020-05-16,1.4227024
139,2020-05-17,1.4222829
140,2020-05-18,1.4217634
141,2020-05-19,1.4214245
142,2020-05-20,1.4206305000000001
143,2020-05-21,1.4207218000000001
144,2020-05-22,1.4204166
145,2020-05-23,1.420066
146,2020-05-24,1.4196739999999999
147,2020-05-25,1.4210907
148,2020-05-26,1.4215438
149,2020-05-27,1.4216368000000001
150,2020-05-28,1.4216965
151,2020-05-29,1.4213274
152,2020-05-30,1.4210361
153,2020-05-31,1.4214458
154,2020-06-01,1.4219217
155,2020-06-02,1.4218624
156,2020-06-03,1.4212195
157,2020-06-04,1.4215311000000002
158,2020-06-05,1.4260087
159,2020-06-06,1.4321606000000002
160,2020-06-07,1.4315513000000002
161,2020-06-08,1.4313437
162,2020-06-09,1.4310886999999999
163,2020-06-10,1.4312446
164,2020-06-11,1.431819
165,2020-06-12,1.4321257
166,2020-06-13,1.432175
167,2020-06-14,1.432326
168,2020-06-15,1.4325923999999999
169,2020-06-16,1.43296
170,2020-06-17,1.4330318000000002
171,2020-06-18,1.4333183999999999
172,2020-06-19,1.4337733
173,2020-06-20,1.4336879999999999
174,2020-06-21,1.4336839
175,2020-06-22,1.4335796
176,2020-06-23,1.4339627000000001
177,2020-06-24,1.4350526000000001
178,2020-06-25,1.4381671999999999
179,2020-06-26,1.4430842
180,2020-06-27,1.4430497
181,2020-06-28,1.44313
182,2020-06-29,1.4432733
183,2020-06-30,1.4432818
184,2020-07-01,1.442874
185,2020-07-02,1.44276
186,2020-07-03,1.4424781999999998
187,2020-07-04,1.442334
188,2020-07-05,1.4425157
189,2020-07-06,1.4428093000000002
190,2020-07-07,1.4427727
191,2020-07-08,1.4428163
192,2020-07-09,1.4430469
193,2020-07-10,1.4432163
194,2020-07-11,1.4434354999999999
195,2020-07-12,1.44361
196,2020-07-13,1.4437034
197,2020-07-14,1.4437598
198,2020-07-15,1.4428976
199,2020-07-16,1.439503
200,2020-07-17,1.4290112
201,2020-07-18,1.4293646999999998
202,2020-07-19,1.4286299
203,2020-07-20,1.4287468
204,2020-07-21,1.4283508999999999
205,2020-07-22,1.428717
206,2020-07-23,1.428505
207,2020-07-24,1.4279224
208,2020-07-25,1.4277826999999998
209,2020-07-26,1.4269941000000002
210,2020-07-27,1.4270627
211,2020-07-28,1.4265755
212,2020-07-29,1.4265459999999999
213,2020-07-30,1.4270863999999999
214,2020-07-31,1.4272483999999999
215,2020-08-01,1.4274361999999998
216,2020-08-02,1.4274791
217,2020-08-03,1.4299451
218,2020-08-04,1.4453485000000001
219,2020-08-05,1.4623953
220,2020-08-06,1.4615436000000002
221,2020-08-07,1.4605816999999999
222,2020-08-08,1.458418
223,2020-08-09,1.4559181
224,2020-08-10,1.4551903999999998
225,2020-08-11,1.4556419
226,2020-08-12,1.4562104
227,2020-08-13,1.4591683000000002
228,2020-08-14,1.461152
229,2020-08-15,1.4614669
230,2020-08-16,1.4622313
231,2020-08-17,1.4620608999999998
232,2020-08-18,1.4630104
233,2020-08-19,1.463597
234,2020-08-20,1.4638221000000002
235,2020-08-21,1.4648358999999997
236,2020-08-22,1.4666563
237,2020-08-23,1.466715
238,2020-08-24,1.4715923
239,2020-08-25,1.4482458999999999
240,2020-08-26,1.4478207
241,2020-08-27,1.4475483
242,2020-08-28,1.4475089
243,2020-08-29,1.4478383
244,2020-08-30,1.4481243000000001
245,2020-08-31,1.4471614
246,2020-09-01,1.4462098
247,2020-09-02,1.4454691000000002
248,2020-09-03,1.4439461
249,2020-09-04,1.443519
250,2020-09-05,1.4434784999999999
251,2020-09-06,1.4432593999999999
252,2020-09-07,1.4432029
253,2020-09-08,1.4424707
254,2020-09-09,1.4398524
255,2020-09-10,1.4395034
256,2020-09-11,1.4397671
257,2020-09-12,1.440647
258,2020-09-13,1.4439903
259,2020-09-14,1.4536498
260,2020-09-15,1.4745233999999998
261,2020-09-16,1.4755521999999999
262,2020-09-17,1.4758343
263,2020-09-18,1.4762601
264,2020-09-19,1.4761517
265,2020-09-20,1.4758788
266,2020-09-21,1.4758978
267,2020-09-22,1.4760634
268,2020-09-23,1.4760805000000001
269,2020-09-24,1.4762123
270,2020-09-25,1.4760089
271,2020-09-26,1.4760511
272,2020-09-27,1.4762203999999999
273,2020-09-28,1.476458
274,2020-09-29,1.4763243000000001
275,2020-09-30,1.476568
276,2020-10-01,1.4765796999999998
277,2020-10-02,1.4770403
278,2020-10-03,1.475392
279,2020-10-04,1.4716867
280,2020-10-05,1.4728502
281,2020-10-06,1.4737348999999997
282,2020-10-07,1.4753878999999999
283,2020-10-08,1.4741868999999999
284,2020-10-09,1.4734976
285,2020-10-10,1.4743195
286,2020-10-11,1.4746541000000002
287,2020-10-12,1.4753397
288,2020-10-13,1.4750309
289,2020-10-14,1.472924
290,2020-10-15,1.4705934999999999
291,2020-10-16,1.4702069
292,2020-10-17,1.4706384
293,2020-10-18,1.4725186000000001
294,2020-10-19,1.4742648999999999
295,2020-10-20,1.476594
296,2020-10-21,1.4766176000000002
297,2020-10-22,1.474687
298,2020-10-23,1.4725683999999999
299,2020-10-24,1.4769946000000003
300,2020-10-25,1.4797069999999999
301,2020-10-26,1.4691131000000002
302,2020-10-27,1.4694027
303,2020-10-28,1.4694209999999999
304,2020-10-29,1.4691906000000001
305,2020-10-30,1.4691113
306,2020-10-31,1.4691696
307,2020-11-01,1.4694120000000002
308,2020-11-02,1.4694874
309,2020-11-03,1.4693303
310,2020-11-04,1.4694107
311,2020-11-05,1.4694034
312,2020-11-06,1.4694469
313,2020-11-07,1.4698162000000001
314,2020-11-08,1.4699556
315,2020-11-09,1.4695961000000002
316,2020-11-10,1.4692818
317,2020-11-11,1.4692025
318,2020-11-12,1.4687718
319,2020-11-13,1.468803
320,2020-11-14,1.468548
321,2020-11-15,1.4667965
322,2020-11-16,1.4617802
323,2020-11-17,1.4616528
324,2020-11-18,1.4615256
325,2020-11-19,1.4616233
326,2020-11-20,1.4619795
327,2020-11-21,1.4621693
328,2020-11-22,1.4618691000000001
329,2020-11-23,1.4614538000000001
330,2020-11-24,1.461403
331,2020-11-25,1.461584
332,2020-11-26,1.4617101000000001
333,2020-11-27,1.4615658999999999
334,2020-11-28,1.4614207000000001
335,2020-11-29,1.4611447
336,2020-11-30,1.460932
337,2020-12-01,1.4609835
338,2020-12-02,1.4611666
339,2020-12-03,1.4611562
340,2020-12-04,1.4612464
341,2020-12-05,1.4612024
342,2020-12-06,1.4629159999999999
343,2020-12-07,1.4674238000000002
344,2020-12-08,1.4711912
345,2020-12-09,1.4713435
346,2020-12-10,1.4713453
347,2020-12-11,1.4718701
348,2020-12-12,1.471602
349,2020-12-13,1.4715711999999999
350,2020-12-14,1.4716531000000002
351,2020-12-15,1.4717693
352,2020-12-16,1.4718248
353,2020-12-17,1.4711261
354,2020-12-18,1.469699
355,2020-12-19,1.468864
356,2020-12-20,1.4681309999999999
357,2020-12-21,1.4676135000000001
358,2020-12-22,1.4673854
359,2020-12-23,1.4679688
360,2020-12-24,1.4674548
361,2020-12-25,1.4666143999999999
362,2020-12-26,1.4656045
363,2020-12-27,1.465463
364,2020-12-28,1.4654987
