,index,DKK_USD
0,2019-12-30,6.4266977
1,2019-12-31,6.427166000000001
2,2020-01-01,6.428861
3,2020-01-02,6.424282
4,2020-01-03,6.4254370000000005
5,2020-01-04,6.4341655
6,2020-01-05,6.434669
7,2020-01-06,6.434173
8,2020-01-07,6.432965
9,2020-01-08,6.432441000000001
10,2020-01-09,6.4354334
11,2020-01-10,6.4281445
12,2020-01-11,6.430654
13,2020-01-12,6.420808999999999
14,2020-01-13,6.415617
15,2020-01-14,6.411608
16,2020-01-15,6.4149566
17,2020-01-16,6.4210043
18,2020-01-17,6.421630400000001
19,2020-01-18,6.415957
20,2020-01-19,6.417177
21,2020-01-20,6.411404
22,2020-01-21,6.411402
23,2020-01-22,6.4131737
24,2020-01-23,6.4091363
25,2020-01-24,6.4023995000000005
26,2020-01-25,6.397568
27,2020-01-26,6.4050827
28,2020-01-27,6.4534426
29,2020-01-28,6.4519286
30,2020-01-29,6.450344599999999
31,2020-01-30,6.447973999999999
32,2020-01-31,6.4462886
33,2020-02-01,6.4474235
34,2020-02-02,6.4444947
35,2020-02-03,6.437995
36,2020-02-04,6.435581
37,2020-02-05,6.437158999999999
38,2020-02-06,6.4367585
39,2020-02-07,6.43401
40,2020-02-08,6.4289074
41,2020-02-09,6.427307
42,2020-02-10,6.4248114
43,2020-02-11,6.423931
44,2020-02-12,6.424051
45,2020-02-13,6.422096
46,2020-02-14,6.4186225
47,2020-02-15,6.419285299999999
48,2020-02-16,6.426221400000001
49,2020-02-17,6.431876
50,2020-02-18,6.4461884000000005
51,2020-02-19,6.2274504
52,2020-02-20,6.345033
53,2020-02-21,6.3525834
54,2020-02-22,6.346844
55,2020-02-23,6.3687277
56,2020-02-24,6.3885879999999995
57,2020-02-25,6.3712316
58,2020-02-26,6.393463
59,2020-02-27,6.430669
60,2020-02-28,6.440011
61,2020-02-29,6.437369
62,2020-03-01,6.4255889999999996
63,2020-03-02,6.409715
64,2020-03-03,6.4078593
65,2020-03-04,6.4019294
66,2020-03-05,6.3837223
67,2020-03-06,6.317680999999999
68,2020-03-07,6.3266672999999995
69,2020-03-08,6.3222604
70,2020-03-09,6.3336773
71,2020-03-10,6.3690424000000005
72,2020-03-11,6.564625299999999
73,2020-03-12,6.595103
74,2020-03-13,6.619273
75,2020-03-14,6.648898599999999
76,2020-03-15,6.648558
77,2020-03-16,6.638525
78,2020-03-17,6.6392293
79,2020-03-18,6.637262299999999
80,2020-03-19,6.63714
81,2020-03-20,6.640021000000001
82,2020-03-21,6.649234
83,2020-03-22,6.656714
84,2020-03-23,6.6471257
85,2020-03-24,6.651507400000001
86,2020-03-25,6.66108
87,2020-03-26,6.659494400000001
88,2020-03-27,6.655494
89,2020-03-28,6.6590185
90,2020-03-29,6.6573853000000005
91,2020-03-30,6.6460740000000005
92,2020-03-31,6.651490700000001
93,2020-04-01,6.6544943
94,2020-04-02,6.6563506
95,2020-04-03,6.653503999999999
96,2020-04-04,6.6427007
97,2020-04-05,6.6285386
98,2020-04-06,6.631547500000001
99,2020-04-07,6.6484309999999995
100,2020-04-08,6.651026
101,2020-04-09,6.6541104
102,2020-04-10,6.656219999999999
103,2020-04-11,6.655106
104,2020-04-12,6.657072
105,2020-04-13,6.660211
106,2020-04-14,6.660683000000001
107,2020-04-15,6.6612616
108,2020-04-16,6.662099
109,2020-04-17,6.659185000000001
110,2020-04-18,6.6631656
111,2020-04-19,6.6720424
112,2020-04-20,6.679798
113,2020-04-21,6.683531299999999
114,2020-04-22,6.6948037
115,2020-04-23,6.714803
116,2020-04-24,6.681241
117,2020-04-25,6.690608500000001
118,2020-04-26,6.698262700000001
119,2020-04-27,6.707176700000001
120,2020-04-28,6.709662400000001
121,2020-04-29,6.7083607
122,2020-04-30,6.702653
123,2020-05-01,6.696915
124,2020-05-02,6.6927614
125,2020-05-03,6.690469
126,2020-05-04,6.69532
127,2020-05-05,6.694145
128,2020-05-06,6.7022424
129,2020-05-07,6.695461999999999
130,2020-05-08,6.6894860000000005
131,2020-05-09,6.693117999999999
132,2020-05-10,6.6936154000000005
133,2020-05-11,6.6893034
134,2020-05-12,6.689804
135,2020-05-13,6.6862
136,2020-05-14,6.6932883
137,2020-05-15,6.6953163
138,2020-05-16,6.694958
139,2020-05-17,6.693285
140,2020-05-18,6.6923775999999995
141,2020-05-19,6.6855009999999995
142,2020-05-20,6.6795845
143,2020-05-21,6.672474
144,2020-05-22,6.6780539999999995
145,2020-05-23,6.6782713000000005
146,2020-05-24,6.678814999999999
147,2020-05-25,6.669273
148,2020-05-26,6.6589274000000005
149,2020-05-27,6.6542460000000005
150,2020-05-28,6.670632400000001
151,2020-05-29,6.672991000000001
152,2020-05-30,6.677125500000001
153,2020-05-31,6.682816000000001
154,2020-06-01,6.692850599999999
155,2020-06-02,6.6926208
156,2020-06-03,6.678391
157,2020-06-04,6.612731500000001
158,2020-06-05,6.5580664
159,2020-06-06,6.643857499999999
160,2020-06-07,6.6440463
161,2020-06-08,6.652645599999999
162,2020-06-09,6.6595
163,2020-06-10,6.6563490000000005
164,2020-06-11,6.651986
165,2020-06-12,6.650730599999999
166,2020-06-13,6.6420655
167,2020-06-14,6.6461005
168,2020-06-15,6.6552169999999995
169,2020-06-16,6.659047599999999
170,2020-06-17,6.662890400000001
171,2020-06-18,6.662559
172,2020-06-19,6.662266000000001
173,2020-06-20,6.657456
174,2020-06-21,6.6410922999999995
175,2020-06-22,6.629295299999999
176,2020-06-23,6.636276700000001
177,2020-06-24,6.669712
178,2020-06-25,6.702253999999999
179,2020-06-26,6.6670237000000006
180,2020-06-27,6.6683993
181,2020-06-28,6.6637697
182,2020-06-29,6.664103999999999
183,2020-06-30,6.672026
184,2020-07-01,6.658428999999999
185,2020-07-02,6.6653747999999995
186,2020-07-03,6.658164500000001
187,2020-07-04,6.6408963000000005
188,2020-07-05,6.6356910000000005
189,2020-07-06,6.655479400000001
190,2020-07-07,6.664221
191,2020-07-08,6.6658
192,2020-07-09,6.6622787
193,2020-07-10,6.667176700000001
194,2020-07-11,6.666908
195,2020-07-12,6.665010499999999
196,2020-07-13,6.6476926999999995
197,2020-07-14,6.6354809999999995
198,2020-07-15,6.683044000000001
199,2020-07-16,6.717444400000001
200,2020-07-17,6.6622663
201,2020-07-18,6.666939999999999
202,2020-07-19,6.666347999999999
203,2020-07-20,6.6588080000000005
204,2020-07-21,6.650618
205,2020-07-22,6.649733500000001
206,2020-07-23,6.660895
207,2020-07-24,6.673825999999999
208,2020-07-25,6.68542
209,2020-07-26,6.683381599999999
210,2020-07-27,6.6823630000000005
211,2020-07-28,6.6794785999999995
212,2020-07-29,6.6736674
213,2020-07-30,6.677923700000001
214,2020-07-31,6.6841893
215,2020-08-01,6.68916
216,2020-08-02,6.689199400000001
217,2020-08-03,6.686625
218,2020-08-04,6.682595
219,2020-08-05,6.667329
220,2020-08-06,6.6624419999999995
221,2020-08-07,6.6622477
222,2020-08-08,6.6618
223,2020-08-09,6.6652613
224,2020-08-10,6.6664566999999995
225,2020-08-11,6.668587700000001
226,2020-08-12,6.666299
227,2020-08-13,6.6677485
228,2020-08-14,6.665121000000001
229,2020-08-15,6.664314
230,2020-08-16,6.665405000000001
231,2020-08-17,6.668775599999999
232,2020-08-18,6.670986999999999
233,2020-08-19,6.6691465
234,2020-08-20,6.667711
235,2020-08-21,6.6692886
236,2020-08-22,6.667167699999999
237,2020-08-23,6.666643
238,2020-08-24,6.662945
239,2020-08-25,6.652645599999999
240,2020-08-26,6.6506834
241,2020-08-27,6.651652
242,2020-08-28,6.6442204
243,2020-08-29,6.634647
244,2020-08-30,6.634479499999999
245,2020-08-31,6.6378392999999996
246,2020-09-01,6.649118
247,2020-09-02,6.6600966
248,2020-09-03,6.666226400000001
249,2020-09-04,6.665602000000001
250,2020-09-05,6.6674904999999995
251,2020-09-06,6.667203
252,2020-09-07,6.669498399999999
253,2020-09-08,6.6752224
254,2020-09-09,6.679336500000001
255,2020-09-10,6.683337700000001
256,2020-09-11,6.6786675
257,2020-09-12,6.6784196
258,2020-09-13,6.6997867
259,2020-09-14,6.713125
260,2020-09-15,6.7167554
261,2020-09-16,6.717746000000001
262,2020-09-17,6.7188683000000005
263,2020-09-18,6.720528599999999
264,2020-09-19,6.724675
265,2020-09-20,6.7265716
266,2020-09-21,6.7274202999999995
267,2020-09-22,6.725728999999999
268,2020-09-23,6.722722500000001
269,2020-09-24,6.7211914
270,2020-09-25,6.718159
271,2020-09-26,6.719705599999999
272,2020-09-27,6.7226043
273,2020-09-28,6.7224193
274,2020-09-29,6.72376
275,2020-09-30,6.724388
276,2020-10-01,6.7247367
277,2020-10-02,6.732435000000001
278,2020-10-03,6.730736299999999
279,2020-10-04,6.718022
280,2020-10-05,6.7172008000000005
281,2020-10-06,6.7173896
282,2020-10-07,6.715406
283,2020-10-08,6.715479400000001
284,2020-10-09,6.716628999999999
285,2020-10-10,6.717098
286,2020-10-11,6.71753
287,2020-10-12,6.7160463
288,2020-10-13,6.715953
289,2020-10-14,6.7168220000000005
290,2020-10-15,6.717774
291,2020-10-16,6.7169743
292,2020-10-17,6.717099
293,2020-10-18,6.716303
294,2020-10-19,6.7157054
295,2020-10-20,6.7141795
296,2020-10-21,6.713561500000001
297,2020-10-22,6.7140164
298,2020-10-23,6.7146006
299,2020-10-24,6.725517999999999
300,2020-10-25,6.7132195999999995
301,2020-10-26,6.766681
302,2020-10-27,6.7664046
303,2020-10-28,6.766858999999999
304,2020-10-29,6.7672234
305,2020-10-30,6.767889
306,2020-10-31,6.7683334
307,2020-11-01,6.767659
308,2020-11-02,6.7680115999999995
309,2020-11-03,6.7680880000000005
310,2020-11-04,6.767952999999999
311,2020-11-05,6.7687163
312,2020-11-06,6.7679167
313,2020-11-07,6.7673974
314,2020-11-08,6.7666287
315,2020-11-09,6.7664423
316,2020-11-10,6.7655587
317,2020-11-11,6.7650304000000006
318,2020-11-12,6.764321000000001
319,2020-11-13,6.763711
320,2020-11-14,6.790288400000001
321,2020-11-15,6.762054400000001
322,2020-11-16,6.727349799999999
323,2020-11-17,6.725992999999999
324,2020-11-18,6.7247863
325,2020-11-19,6.723862599999999
326,2020-11-20,6.722457
327,2020-11-21,6.721257700000001
328,2020-11-22,6.721696400000001
329,2020-11-23,6.722614999999999
330,2020-11-24,6.7230240000000006
331,2020-11-25,6.722907000000001
332,2020-11-26,6.7207794000000005
333,2020-11-27,6.7193154999999996
334,2020-11-28,6.7193830000000005
335,2020-11-29,6.719034700000001
336,2020-11-30,6.718438000000001
337,2020-12-01,6.717922
338,2020-12-02,6.717293700000001
339,2020-12-03,6.716413
340,2020-12-04,6.7158313
341,2020-12-05,6.716898
342,2020-12-06,6.6886600000000005
343,2020-12-07,6.672454400000001
344,2020-12-08,6.7327633
345,2020-12-09,6.7337446
346,2020-12-10,6.7368493
347,2020-12-11,6.7409163
348,2020-12-12,6.740727400000001
349,2020-12-13,6.7403026
350,2020-12-14,6.7407026
351,2020-12-15,6.739033
352,2020-12-16,6.733633
353,2020-12-17,6.722337
354,2020-12-18,6.7240753
355,2020-12-19,6.7224007
356,2020-12-20,6.721620599999999
357,2020-12-21,6.723650500000001
358,2020-12-22,6.726182499999999
359,2020-12-23,6.72946
360,2020-12-24,6.730113
361,2020-12-25,6.726011
362,2020-12-26,6.722383
363,2020-12-27,6.6938744
364,2020-12-28,6.6581616
