,index,GBP_USD
0,2019-12-30,0.7679853
1,2019-12-31,0.7662885
2,2020-01-01,0.767004
3,2020-01-02,0.76990783
4,2020-01-03,0.7706844
5,2020-01-04,0.7727967
6,2020-01-05,0.772271
7,2020-01-06,0.7715886
8,2020-01-07,0.7703213000000001
9,2020-01-08,0.7715751000000001
10,2020-01-09,0.78825516
11,2020-01-10,0.7877304
12,2020-01-11,0.78746504
13,2020-01-12,0.7871606
14,2020-01-13,0.7874129
15,2020-01-14,0.7878341999999999
16,2020-01-15,0.7876398
17,2020-01-16,0.78750795
18,2020-01-17,0.7875295
19,2020-01-18,0.7872856
20,2020-01-19,0.78725076
21,2020-01-20,0.7874019
22,2020-01-21,0.78708476
23,2020-01-22,0.7872946
24,2020-01-23,0.7872413
25,2020-01-24,0.78789824
26,2020-01-25,0.78759956
27,2020-01-26,0.7874533
28,2020-01-27,0.7871600000000001
29,2020-01-28,0.78324676
30,2020-01-29,0.7827633
31,2020-01-30,0.7825840999999999
32,2020-01-31,0.7825368
33,2020-02-01,0.7822014
34,2020-02-02,0.78162324
35,2020-02-03,0.78176254
36,2020-02-04,0.78167576
37,2020-02-05,0.7824446
38,2020-02-06,0.78178483
39,2020-02-07,0.78228915
40,2020-02-08,0.7837041
41,2020-02-09,0.7837168999999999
42,2020-02-10,0.7836496999999999
43,2020-02-11,0.78464675
44,2020-02-12,0.78462636
45,2020-02-13,0.7850402
46,2020-02-14,0.78473246
47,2020-02-15,0.7855043
48,2020-02-16,0.78486603
49,2020-02-17,0.78407127
50,2020-02-18,0.78472936
51,2020-02-19,0.7850973000000001
52,2020-02-20,0.7879183000000001
53,2020-02-21,0.78768224
54,2020-02-22,0.7879595
55,2020-02-23,0.78797996
56,2020-02-24,0.7874633000000001
57,2020-02-25,0.7875270000000001
58,2020-02-26,0.7879656999999999
59,2020-02-27,0.7881511999999999
60,2020-02-28,0.7883294
61,2020-02-29,0.7883878000000001
62,2020-03-01,0.78872406
63,2020-03-02,0.78976005
64,2020-03-03,0.7898655
65,2020-03-04,0.7901015
66,2020-03-05,0.78984725
67,2020-03-06,0.7897871
68,2020-03-07,0.79006153
69,2020-03-08,0.7900488
70,2020-03-09,0.7903091
71,2020-03-10,0.7905825
72,2020-03-11,0.79035
73,2020-03-12,0.79031986
74,2020-03-13,0.79027104
75,2020-03-14,0.79011875
76,2020-03-15,0.79031664
77,2020-03-16,0.7902859999999999
78,2020-03-17,0.79021543
79,2020-03-18,0.7902306
80,2020-03-19,0.789963
81,2020-03-20,0.78998107
82,2020-03-21,0.7901779999999999
83,2020-03-22,0.79015476
84,2020-03-23,0.79043865
85,2020-03-24,0.79075515
86,2020-03-25,0.79077363
87,2020-03-26,0.79075307
88,2020-03-27,0.7906545
89,2020-03-28,0.7903686
90,2020-03-29,0.7904861
91,2020-03-30,0.7896968000000001
92,2020-03-31,0.79002833
93,2020-04-01,0.790305
94,2020-04-02,0.78823197
95,2020-04-03,0.78819054
96,2020-04-04,0.7883968000000001
97,2020-04-05,0.7883174
98,2020-04-06,0.7885755
99,2020-04-07,0.78853595
100,2020-04-08,0.7872055
101,2020-04-09,0.7866361999999999
102,2020-04-10,0.7872013000000001
103,2020-04-11,0.7876947
104,2020-04-12,0.78740406
105,2020-04-13,0.78747475
106,2020-04-14,0.7872414000000001
107,2020-04-15,0.7864116
108,2020-04-16,0.78668797
109,2020-04-17,0.7866310000000001
110,2020-04-18,0.78713197
111,2020-04-19,0.78715104
112,2020-04-20,0.78754914
113,2020-04-21,0.78847915
114,2020-04-22,0.7887528
115,2020-04-23,0.7888575
116,2020-04-24,0.7842051
117,2020-04-25,0.7840739000000001
118,2020-04-26,0.7843359999999999
119,2020-04-27,0.78366524
120,2020-04-28,0.7837026999999999
121,2020-04-29,0.7834404
122,2020-04-30,0.78372127
123,2020-05-01,0.783975
124,2020-05-02,0.78514385
125,2020-05-03,0.78499043
126,2020-05-04,0.7847390999999999
127,2020-05-05,0.7848175999999999
128,2020-05-06,0.78435665
129,2020-05-07,0.7842743000000001
130,2020-05-08,0.7847171
131,2020-05-09,0.7848635
132,2020-05-10,0.78488296
133,2020-05-11,0.78497994
134,2020-05-12,0.78539455
135,2020-05-13,0.7859368
136,2020-05-14,0.7826715999999999
137,2020-05-15,0.78294295
138,2020-05-16,0.7822024000000001
139,2020-05-17,0.7813469
140,2020-05-18,0.7812028
141,2020-05-19,0.78062874
142,2020-05-20,0.7807803000000001
143,2020-05-21,0.78039944
144,2020-05-22,0.7804844
145,2020-05-23,0.78043026
146,2020-05-24,0.7793916999999999
147,2020-05-25,0.77931625
148,2020-05-26,0.7794279000000001
149,2020-05-27,0.77875763
150,2020-05-28,0.7794816999999999
151,2020-05-29,0.7788366999999999
152,2020-05-30,0.77823114
153,2020-05-31,0.77835923
154,2020-06-01,0.77925235
155,2020-06-02,0.7798116
156,2020-06-03,0.7793711
157,2020-06-04,0.779517
158,2020-06-05,0.7788381999999999
159,2020-06-06,0.7854219
160,2020-06-07,0.78567135
161,2020-06-08,0.7861209
162,2020-06-09,0.7862431
163,2020-06-10,0.7870716999999999
164,2020-06-11,0.7868384
165,2020-06-12,0.7875601
166,2020-06-13,0.7871569
167,2020-06-14,0.78826225
168,2020-06-15,0.78925425
169,2020-06-16,0.7887621
170,2020-06-17,0.78893524
171,2020-06-18,0.789189
172,2020-06-19,0.78923017
173,2020-06-20,0.7890111
174,2020-06-21,0.78861594
175,2020-06-22,0.7884359999999999
176,2020-06-23,0.7883135
177,2020-06-24,0.78850234
178,2020-06-25,0.7882650999999999
179,2020-06-26,0.7922315
180,2020-06-27,0.792141
181,2020-06-28,0.7922295
182,2020-06-29,0.791637
183,2020-06-30,0.7912531
184,2020-07-01,0.79208726
185,2020-07-02,0.79205656
186,2020-07-03,0.7918957
187,2020-07-04,0.7925058
188,2020-07-05,0.79245156
189,2020-07-06,0.7919098000000001
190,2020-07-07,0.79188657
191,2020-07-08,0.79191
192,2020-07-09,0.79187655
193,2020-07-10,0.79194856
194,2020-07-11,0.791604
195,2020-07-12,0.79216677
196,2020-07-13,0.7918509
197,2020-07-14,0.7914876999999999
198,2020-07-15,0.7919014
199,2020-07-16,0.79225725
200,2020-07-17,0.7904581
201,2020-07-18,0.78950036
202,2020-07-19,0.78944397
203,2020-07-20,0.78987336
204,2020-07-21,0.7899273
205,2020-07-22,0.7897239
206,2020-07-23,0.78986573
207,2020-07-24,0.789668
208,2020-07-25,0.7897984
209,2020-07-26,0.790017
210,2020-07-27,0.7901756
211,2020-07-28,0.7903155
212,2020-07-29,0.79042035
213,2020-07-30,0.7903643
214,2020-07-31,0.79065996
215,2020-08-01,0.7909020999999999
216,2020-08-02,0.7903931
217,2020-08-03,0.7913271
218,2020-08-04,0.7916006999999999
219,2020-08-05,0.7940497
220,2020-08-06,0.7939028
221,2020-08-07,0.7938081
222,2020-08-08,0.7935576999999999
223,2020-08-09,0.7936724000000001
224,2020-08-10,0.79342276
225,2020-08-11,0.79338837
226,2020-08-12,0.7932063
227,2020-08-13,0.7933650999999999
228,2020-08-14,0.79367644
229,2020-08-15,0.79326683
230,2020-08-16,0.79359317
231,2020-08-17,0.79344875
232,2020-08-18,0.7936553000000001
233,2020-08-19,0.79353136
234,2020-08-20,0.79355687
235,2020-08-21,0.7935204
236,2020-08-22,0.7937346
237,2020-08-23,0.7939662
238,2020-08-24,0.7942566
239,2020-08-25,0.789564
240,2020-08-26,0.789188
241,2020-08-27,0.78927267
242,2020-08-28,0.7893858
243,2020-08-29,0.7894206
244,2020-08-30,0.7891560999999999
245,2020-08-31,0.78913957
246,2020-09-01,0.7892906
247,2020-09-02,0.7900224
248,2020-09-03,0.7904232
249,2020-09-04,0.79064494
250,2020-09-05,0.7909189999999999
251,2020-09-06,0.79078555
252,2020-09-07,0.79114413
253,2020-09-08,0.79123574
254,2020-09-09,0.7921059
255,2020-09-10,0.7923154
256,2020-09-11,0.7920435
257,2020-09-12,0.7915439999999999
258,2020-09-13,0.7918581
259,2020-09-14,0.7919533000000001
260,2020-09-15,0.79685676
261,2020-09-16,0.7965316
262,2020-09-17,0.7963104999999999
263,2020-09-18,0.7961325
264,2020-09-19,0.7959198000000001
265,2020-09-20,0.79594356
266,2020-09-21,0.79563576
267,2020-09-22,0.79575735
268,2020-09-23,0.79596055
269,2020-09-24,0.79618037
270,2020-09-25,0.79652745
271,2020-09-26,0.7965081999999999
272,2020-09-27,0.7963524000000001
273,2020-09-28,0.79611546
274,2020-09-29,0.79608804
275,2020-09-30,0.7961758000000001
276,2020-10-01,0.7961479
277,2020-10-02,0.795984
278,2020-10-03,0.7956694000000001
279,2020-10-04,0.7936474
280,2020-10-05,0.7937758
281,2020-10-06,0.79404724
282,2020-10-07,0.7942059
283,2020-10-08,0.7942011
284,2020-10-09,0.79394805
285,2020-10-10,0.79407555
286,2020-10-11,0.79417425
287,2020-10-12,0.79446244
288,2020-10-13,0.7943401999999999
289,2020-10-14,0.7943314
290,2020-10-15,0.7941868000000001
291,2020-10-16,0.79452604
292,2020-10-17,0.7944684000000001
293,2020-10-18,0.7946784
294,2020-10-19,0.79482156
295,2020-10-20,0.79506737
296,2020-10-21,0.79532766
297,2020-10-22,0.79505897
298,2020-10-23,0.7948687
299,2020-10-24,0.7945894
300,2020-10-25,0.79460937
301,2020-10-26,0.791351
302,2020-10-27,0.79150134
303,2020-10-28,0.7915412
304,2020-10-29,0.7912325
305,2020-10-30,0.7915616
306,2020-10-31,0.7917139
307,2020-11-01,0.79181015
308,2020-11-02,0.79195434
309,2020-11-03,0.7920722
310,2020-11-04,0.7921087
311,2020-11-05,0.79234505
312,2020-11-06,0.7922264
313,2020-11-07,0.7920478
314,2020-11-08,0.7919350000000001
315,2020-11-09,0.7913958000000001
316,2020-11-10,0.7910851999999999
317,2020-11-11,0.7911733
318,2020-11-12,0.7910356
319,2020-11-13,0.7909838
320,2020-11-14,0.7904637
321,2020-11-15,0.7902963000000001
322,2020-11-16,0.79263526
323,2020-11-17,0.7926151
324,2020-11-18,0.7925308000000001
325,2020-11-19,0.7923975000000001
326,2020-11-20,0.79250103
327,2020-11-21,0.79233617
328,2020-11-22,0.79251826
329,2020-11-23,0.79226846
330,2020-11-24,0.7925007
331,2020-11-25,0.7926342
332,2020-11-26,0.79225874
333,2020-11-27,0.79213274
334,2020-11-28,0.7922159000000001
335,2020-11-29,0.7921066
336,2020-11-30,0.7919054
337,2020-12-01,0.79201895
338,2020-12-02,0.79162943
339,2020-12-03,0.7918456
340,2020-12-04,0.7916118000000001
341,2020-12-05,0.7913399
342,2020-12-06,0.79150593
343,2020-12-07,0.7915009
344,2020-12-08,0.78953683
345,2020-12-09,0.7893339
346,2020-12-10,0.7895388000000001
347,2020-12-11,0.789862
348,2020-12-12,0.7898470999999999
349,2020-12-13,0.78976244
350,2020-12-14,0.7896766
351,2020-12-15,0.78980255
352,2020-12-16,0.7896272
353,2020-12-17,0.78943944
354,2020-12-18,0.7891705
355,2020-12-19,0.7889879
356,2020-12-20,0.78860563
357,2020-12-21,0.7888121
358,2020-12-22,0.7889736999999999
359,2020-12-23,0.78901356
360,2020-12-24,0.7890881
361,2020-12-25,0.78892833
362,2020-12-26,0.788403
363,2020-12-27,0.78816366
364,2020-12-28,0.78865504
