,index,JPY_USD
0,2019-12-30,110.53273
1,2019-12-31,110.60583999999999
2,2020-01-01,110.62149
3,2020-01-02,110.50773999999998
4,2020-01-03,110.58553
5,2020-01-04,110.71718600000001
6,2020-01-05,110.784874
7,2020-01-06,110.70643000000001
8,2020-01-07,110.789566
9,2020-01-08,110.33778000000001
10,2020-01-09,110.14248
11,2020-01-10,110.10941000000001
12,2020-01-11,110.10448500000001
13,2020-01-12,110.07047
14,2020-01-13,110.06849
15,2020-01-14,110.08853
16,2020-01-15,110.12408
17,2020-01-16,110.15263999999999
18,2020-01-17,110.16788000000001
19,2020-01-18,110.139885
20,2020-01-19,110.11583
21,2020-01-20,110.09493
22,2020-01-21,110.105255
23,2020-01-22,110.10168999999999
24,2020-01-23,110.06734499999999
25,2020-01-24,110.02986000000001
26,2020-01-25,110.01093
27,2020-01-26,109.96395
28,2020-01-27,109.94037
29,2020-01-28,109.87336
30,2020-01-29,109.88036000000001
31,2020-01-30,109.88351000000002
32,2020-01-31,109.8946
33,2020-02-01,109.93016000000001
34,2020-02-02,109.95258000000001
35,2020-02-03,109.95799
36,2020-02-04,109.95445
37,2020-02-05,109.95406000000001
38,2020-02-06,109.92088000000001
39,2020-02-07,109.87125
40,2020-02-08,109.81635
41,2020-02-09,109.79699
42,2020-02-10,109.759476
43,2020-02-11,109.71288
44,2020-02-12,109.68498999999998
45,2020-02-13,109.67609399999999
46,2020-02-14,109.65058
47,2020-02-15,109.62836000000001
48,2020-02-16,109.65810400000001
49,2020-02-17,109.69426000000001
50,2020-02-18,109.88856000000001
51,2020-02-19,110.55722
52,2020-02-20,112.701454
53,2020-02-21,112.694725
54,2020-02-22,112.67981
55,2020-02-23,112.68501
56,2020-02-24,112.70936999999999
57,2020-02-25,112.762596
58,2020-02-26,112.86088600000001
59,2020-02-27,112.86683000000001
60,2020-02-28,112.91187
61,2020-02-29,112.98003
62,2020-03-01,112.98501
63,2020-03-02,112.9587
64,2020-03-03,112.88991000000001
65,2020-03-04,112.85956599999999
66,2020-03-05,112.83588400000001
67,2020-03-06,112.74238999999999
68,2020-03-07,112.63946999999999
69,2020-03-08,112.60458
70,2020-03-09,112.58728
71,2020-03-10,112.69072
72,2020-03-11,112.847176
73,2020-03-12,112.83203
74,2020-03-13,112.818794
75,2020-03-14,112.82309
76,2020-03-15,112.81111999999999
77,2020-03-16,112.76181000000001
78,2020-03-17,112.66616
79,2020-03-18,112.6867
80,2020-03-19,112.71408999999998
81,2020-03-20,112.73658
82,2020-03-21,112.73535
83,2020-03-22,112.80555
84,2020-03-23,112.93252
85,2020-03-24,112.97514
86,2020-03-25,112.92738
87,2020-03-26,112.92433999999999
88,2020-03-27,112.87826499999998
89,2020-03-28,112.86958
90,2020-03-29,112.90496999999999
91,2020-03-30,112.94535
92,2020-03-31,112.91479
93,2020-04-01,112.79632
94,2020-04-02,112.6074
95,2020-04-03,112.66503
96,2020-04-04,112.68748000000001
97,2020-04-05,112.75497
98,2020-04-06,112.72389
99,2020-04-07,112.70844
100,2020-04-08,112.7041
101,2020-04-09,112.78184499999999
102,2020-04-10,112.75921000000001
103,2020-04-11,112.76881000000002
104,2020-04-12,112.66852
105,2020-04-13,112.6405
106,2020-04-14,112.61196000000001
107,2020-04-15,112.60956999999999
108,2020-04-16,112.60146
109,2020-04-17,112.604324
110,2020-04-18,112.58863999999998
111,2020-04-19,112.56114
112,2020-04-20,112.48995
113,2020-04-21,112.50941999999999
114,2020-04-22,112.12985
115,2020-04-23,111.29073000000001
116,2020-04-24,109.98463400000001
117,2020-04-25,110.00886000000001
118,2020-04-26,110.02703999999999
119,2020-04-27,110.04453999999998
120,2020-04-28,110.03339
121,2020-04-29,110.01332
122,2020-04-30,109.99009
123,2020-05-01,109.96925
124,2020-05-02,109.93808
125,2020-05-03,109.91081000000001
126,2020-05-04,109.89262
127,2020-05-05,109.8801
128,2020-05-06,109.86283999999999
129,2020-05-07,109.84445
130,2020-05-08,109.855
131,2020-05-09,109.86754599999999
132,2020-05-10,109.85282
133,2020-05-11,109.80716000000001
134,2020-05-12,109.73688
135,2020-05-13,109.67078400000001
136,2020-05-14,109.58166000000001
137,2020-05-15,109.58776
138,2020-05-16,109.60786399999999
139,2020-05-17,109.636055
140,2020-05-18,109.62245
141,2020-05-19,109.57853
142,2020-05-20,109.49798600000001
143,2020-05-21,109.42628500000001
144,2020-05-22,109.45136000000001
145,2020-05-23,109.54138
146,2020-05-24,109.58898
147,2020-05-25,109.549484
148,2020-05-26,109.45123000000001
149,2020-05-27,109.381775
150,2020-05-28,109.38784
151,2020-05-29,109.42898000000001
152,2020-05-30,109.41463
153,2020-05-31,109.42038000000001
154,2020-06-01,109.41033999999999
155,2020-06-02,109.40037
156,2020-06-03,109.39616000000001
157,2020-06-04,109.51823999999999
158,2020-06-05,109.585815
159,2020-06-06,109.71401000000002
160,2020-06-07,109.61483
161,2020-06-08,109.55707
162,2020-06-09,109.50015
163,2020-06-10,109.56433
164,2020-06-11,109.72131999999999
165,2020-06-12,109.78797
166,2020-06-13,109.809425
167,2020-06-14,109.83236000000001
168,2020-06-15,109.86187
169,2020-06-16,109.88865
170,2020-06-17,109.90810400000001
171,2020-06-18,109.92961000000001
172,2020-06-19,109.95185
173,2020-06-20,109.94148
174,2020-06-21,109.959694
175,2020-06-22,109.97875
176,2020-06-23,110.00223500000001
177,2020-06-24,109.962425
178,2020-06-25,109.878006
179,2020-06-26,109.658615
180,2020-06-27,109.67246000000002
181,2020-06-28,109.663284
182,2020-06-29,109.64828
183,2020-06-30,109.62401000000001
184,2020-07-01,109.52162
185,2020-07-02,109.53321000000001
186,2020-07-03,109.48318
187,2020-07-04,109.40341000000001
188,2020-07-05,109.4616
189,2020-07-06,109.60707
190,2020-07-07,109.647446
191,2020-07-08,109.67246999999999
192,2020-07-09,109.73777
193,2020-07-10,109.75922
194,2020-07-11,109.75713999999999
195,2020-07-12,109.758575
196,2020-07-13,109.76033000000001
197,2020-07-14,109.75688999999998
198,2020-07-15,109.75709499999999
199,2020-07-16,109.81385
200,2020-07-17,109.896736
201,2020-07-18,109.90393
202,2020-07-19,109.91061
203,2020-07-20,109.89459
204,2020-07-21,109.87397
205,2020-07-22,109.85831999999999
206,2020-07-23,109.864006
207,2020-07-24,109.86871000000001
208,2020-07-25,109.85583000000001
209,2020-07-26,109.82115
210,2020-07-27,109.79267
211,2020-07-28,109.77752
212,2020-07-29,109.77736999999999
213,2020-07-30,109.73388999999999
214,2020-07-31,109.65319
215,2020-08-01,109.62091000000001
216,2020-08-02,109.69243999999999
217,2020-08-03,109.76495
218,2020-08-04,109.78188999999999
219,2020-08-05,109.78286000000001
220,2020-08-06,109.81688999999999
221,2020-08-07,109.82213999999999
222,2020-08-08,109.84904499999999
223,2020-08-09,109.904655
224,2020-08-10,109.92716000000001
225,2020-08-11,109.93614
226,2020-08-12,109.92588
227,2020-08-13,109.892555
228,2020-08-14,109.85972
229,2020-08-15,109.849754
230,2020-08-16,109.85555
231,2020-08-17,109.87831000000001
232,2020-08-18,109.87957
233,2020-08-19,109.87701000000001
234,2020-08-20,109.86813000000001
235,2020-08-21,109.84969
236,2020-08-22,109.803024
237,2020-08-23,109.61209
238,2020-08-24,108.9868
239,2020-08-25,107.903465
240,2020-08-26,107.95306000000001
241,2020-08-27,108.04751599999999
242,2020-08-28,108.06655
243,2020-08-29,107.99291000000001
244,2020-08-30,107.87597
245,2020-08-31,107.71628600000001
246,2020-09-01,107.68218
247,2020-09-02,107.63072
248,2020-09-03,107.56345
249,2020-09-04,107.56815
250,2020-09-05,107.57159399999999
251,2020-09-06,107.55736499999999
252,2020-09-07,107.58083
253,2020-09-08,107.43999
254,2020-09-09,107.26501999999999
255,2020-09-10,107.21843999999999
256,2020-09-11,107.22355
257,2020-09-12,107.29321999999999
258,2020-09-13,107.27135
259,2020-09-14,107.35605
260,2020-09-15,107.6543
261,2020-09-16,107.7859
262,2020-09-17,107.63743600000001
263,2020-09-18,107.52363999999999
264,2020-09-19,107.53905
265,2020-09-20,107.45473999999999
266,2020-09-21,107.389595
267,2020-09-22,107.32035
268,2020-09-23,107.16185
269,2020-09-24,107.05357
270,2020-09-25,106.96541599999999
271,2020-09-26,106.993645
272,2020-09-27,107.12955
273,2020-09-28,107.154274
274,2020-09-29,107.090324
275,2020-09-30,107.07947
276,2020-10-01,107.111626
277,2020-10-02,107.1086
278,2020-10-03,107.11348000000001
279,2020-10-04,107.56676999999999
280,2020-10-05,107.36125
281,2020-10-06,107.41327
282,2020-10-07,107.38561999999999
283,2020-10-08,107.40411999999999
284,2020-10-09,107.507675
285,2020-10-10,107.60682
286,2020-10-11,107.57121000000001
287,2020-10-12,107.52871999999999
288,2020-10-13,107.44041399999999
289,2020-10-14,107.43897
290,2020-10-15,107.455055
291,2020-10-16,107.46045
292,2020-10-17,107.52686000000001
293,2020-10-18,107.38558
294,2020-10-19,107.20565
295,2020-10-20,107.124596
296,2020-10-21,107.18263999999999
297,2020-10-22,107.34661000000001
298,2020-10-23,107.45785500000001
299,2020-10-24,107.561714
300,2020-10-25,107.78066000000001
301,2020-10-26,108.36030600000001
302,2020-10-27,108.46181999999999
303,2020-10-28,108.54195
304,2020-10-29,108.644485
305,2020-10-30,108.590126
306,2020-10-31,108.59647
307,2020-11-01,108.5903
308,2020-11-02,108.55103000000001
309,2020-11-03,108.64226000000001
310,2020-11-04,108.64218999999999
311,2020-11-05,108.59517
312,2020-11-06,108.59823999999999
313,2020-11-07,108.62463999999999
314,2020-11-08,108.68773
315,2020-11-09,108.792786
316,2020-11-10,108.90438999999999
317,2020-11-11,108.93708000000001
318,2020-11-12,108.95364
319,2020-11-13,108.949684
320,2020-11-14,108.93648999999999
321,2020-11-15,108.9496
322,2020-11-16,108.97573999999999
323,2020-11-17,108.94963999999999
324,2020-11-18,108.8586
325,2020-11-19,108.87848000000001
326,2020-11-20,108.89073
327,2020-11-21,108.92008
328,2020-11-22,108.940445
329,2020-11-23,108.90633000000001
330,2020-11-24,108.90637
331,2020-11-25,108.99135
332,2020-11-26,109.08599
333,2020-11-27,109.10953500000001
334,2020-11-28,109.14518999999999
335,2020-11-29,109.15341000000001
336,2020-11-30,109.15353999999999
337,2020-12-01,109.10151
338,2020-12-02,109.00701000000001
339,2020-12-03,108.90584
340,2020-12-04,108.88268000000001
341,2020-12-05,108.83049
342,2020-12-06,108.91091999999999
343,2020-12-07,108.97886000000001
344,2020-12-08,109.03426
345,2020-12-09,109.04161
346,2020-12-10,109.048225
347,2020-12-11,109.04921000000002
348,2020-12-12,109.042076
349,2020-12-13,109.04158999999999
350,2020-12-14,109.06299999999999
351,2020-12-15,109.07387
352,2020-12-16,109.081985
353,2020-12-17,109.08685
354,2020-12-18,109.09251
355,2020-12-19,109.08591000000001
356,2020-12-20,109.08188999999999
357,2020-12-21,109.08508
358,2020-12-22,109.081055
359,2020-12-23,109.07462
360,2020-12-24,109.07918000000001
361,2020-12-25,109.102325
362,2020-12-26,109.119514
363,2020-12-27,109.12256000000001
364,2020-12-28,109.11603500000001
