,index,MXN_USD
0,2019-12-30,19.923916000000002
1,2019-12-31,19.914886
2,2020-01-01,19.901743
3,2020-01-02,19.925396
4,2020-01-03,19.928107999999998
5,2020-01-04,19.918936
6,2020-01-05,19.916173999999998
7,2020-01-06,19.92051
8,2020-01-07,19.935835
9,2020-01-08,19.918854
10,2020-01-09,19.758308
11,2020-01-10,19.77348
12,2020-01-11,19.754078
13,2020-01-12,19.77133
14,2020-01-13,19.782742000000002
15,2020-01-14,19.788643
16,2020-01-15,19.780941000000002
17,2020-01-16,19.76759
18,2020-01-17,19.76211
19,2020-01-18,19.77196
20,2020-01-19,19.763529000000002
21,2020-01-20,19.780462
22,2020-01-21,19.786129000000003
23,2020-01-22,19.782420000000002
24,2020-01-23,19.767204
25,2020-01-24,19.767761
26,2020-01-25,19.780829999999998
27,2020-01-26,19.777365
28,2020-01-27,19.781775
29,2020-01-28,19.920527
30,2020-01-29,19.917679
31,2020-01-30,19.911210999999998
32,2020-01-31,19.911562
33,2020-02-01,19.907421
34,2020-02-02,19.906313
35,2020-02-03,19.908342
36,2020-02-04,19.904411
37,2020-02-05,19.903345
38,2020-02-06,19.904501
39,2020-02-07,19.898726
40,2020-02-08,19.902367
41,2020-02-09,19.900574
42,2020-02-10,19.899739999999998
43,2020-02-11,19.90139
44,2020-02-12,19.900033999999998
45,2020-02-13,19.896614000000003
46,2020-02-14,19.893933999999998
47,2020-02-15,19.894005
48,2020-02-16,19.893944
49,2020-02-17,19.890646
50,2020-02-18,19.889503
51,2020-02-19,19.877628
52,2020-02-20,19.513737
53,2020-02-21,19.529099
54,2020-02-22,19.511915
55,2020-02-23,19.523571
56,2020-02-24,19.538952
57,2020-02-25,19.517324
58,2020-02-26,19.522779999999997
59,2020-02-27,19.556719
60,2020-02-28,19.56494
61,2020-02-29,19.564467999999998
62,2020-03-01,19.565958
63,2020-03-02,19.551332000000002
64,2020-03-03,19.560379
65,2020-03-04,19.564004999999998
66,2020-03-05,19.56537
67,2020-03-06,19.542036
68,2020-03-07,19.540798000000002
69,2020-03-08,19.536385
70,2020-03-09,19.525661
71,2020-03-10,19.51417
72,2020-03-11,19.833323999999998
73,2020-03-12,19.822931
74,2020-03-13,19.813646
75,2020-03-14,19.78755
76,2020-03-15,19.785675
77,2020-03-16,19.786345999999998
78,2020-03-17,19.775867
79,2020-03-18,19.781226999999998
80,2020-03-19,19.783966
81,2020-03-20,19.795912
82,2020-03-21,19.798647
83,2020-03-22,19.801441
84,2020-03-23,19.822039999999998
85,2020-03-24,19.824163000000002
86,2020-03-25,19.819641
87,2020-03-26,19.82659
88,2020-03-27,19.827663
89,2020-03-28,19.821096
90,2020-03-29,19.824718
91,2020-03-30,19.8308
92,2020-03-31,19.835133
93,2020-04-01,19.841663
94,2020-04-02,19.832472
95,2020-04-03,19.842707
96,2020-04-04,19.834367999999998
97,2020-04-05,19.834951
98,2020-04-06,19.831806
99,2020-04-07,19.82216
100,2020-04-08,19.819328
101,2020-04-09,19.818228
102,2020-04-10,19.81203
103,2020-04-11,19.810616
104,2020-04-12,19.808979
105,2020-04-13,19.8015
106,2020-04-14,19.79794
107,2020-04-15,19.802574
108,2020-04-16,19.804185999999998
109,2020-04-17,19.807907
110,2020-04-18,19.803410999999997
111,2020-04-19,19.793919
112,2020-04-20,19.801111
113,2020-04-21,19.795834
114,2020-04-22,19.79187
115,2020-04-23,19.780920000000002
116,2020-04-24,19.793806
117,2020-04-25,19.78569
118,2020-04-26,19.790936
119,2020-04-27,19.782707000000002
120,2020-04-28,19.777779000000002
121,2020-04-29,19.778517
122,2020-04-30,19.78229
123,2020-05-01,19.782679
124,2020-05-02,19.7862
125,2020-05-03,19.788826
126,2020-05-04,19.789414999999998
127,2020-05-05,19.789625
128,2020-05-06,19.78939
129,2020-05-07,19.7964
130,2020-05-08,19.803581
131,2020-05-09,19.804691000000002
132,2020-05-10,19.801037
133,2020-05-11,19.805858999999998
134,2020-05-12,19.808187
135,2020-05-13,19.807842
136,2020-05-14,19.81275
137,2020-05-15,19.814932000000002
138,2020-05-16,19.817465
139,2020-05-17,19.817408
140,2020-05-18,19.819294
141,2020-05-19,19.818787
142,2020-05-20,19.819172000000002
143,2020-05-21,19.813226999999998
144,2020-05-22,19.809914000000003
145,2020-05-23,19.80995
146,2020-05-24,19.811007
147,2020-05-25,19.805726999999997
148,2020-05-26,19.803719
149,2020-05-27,19.797535
150,2020-05-28,19.792873
151,2020-05-29,19.797691
152,2020-05-30,19.800253
153,2020-05-31,19.796846
154,2020-06-01,19.799564
155,2020-06-02,19.80903
156,2020-06-03,19.795395000000003
157,2020-06-04,19.793997
158,2020-06-05,19.796343
159,2020-06-06,19.796284
160,2020-06-07,19.789757
161,2020-06-08,19.781681
162,2020-06-09,19.773367
163,2020-06-10,19.770775
164,2020-06-11,19.779020000000003
165,2020-06-12,19.790827
166,2020-06-13,19.789998999999998
167,2020-06-14,19.786709
168,2020-06-15,19.789625
169,2020-06-16,19.798897
170,2020-06-17,19.797901
171,2020-06-18,19.799622
172,2020-06-19,19.808966
173,2020-06-20,19.809314999999998
174,2020-06-21,19.820072
175,2020-06-22,19.827326
176,2020-06-23,19.832891
177,2020-06-24,19.829067000000002
178,2020-06-25,19.794065
179,2020-06-26,19.429405
180,2020-06-27,19.427265
181,2020-06-28,19.430629999999997
182,2020-06-29,19.426098
183,2020-06-30,19.402511999999998
184,2020-07-01,19.427563
185,2020-07-02,19.423243
186,2020-07-03,19.420820000000003
187,2020-07-04,19.424042
188,2020-07-05,19.41584
189,2020-07-06,19.396984
190,2020-07-07,19.400019
191,2020-07-08,19.411077
192,2020-07-09,19.39416
193,2020-07-10,19.383457
194,2020-07-11,19.378918
195,2020-07-12,19.382084
196,2020-07-13,19.382960999999998
197,2020-07-14,19.367323000000003
198,2020-07-15,19.378874
199,2020-07-16,19.375984
200,2020-07-17,19.37983
201,2020-07-18,19.386646
202,2020-07-19,19.368470000000002
203,2020-07-20,19.376537
204,2020-07-21,19.378242
205,2020-07-22,19.38891
206,2020-07-23,19.389359
207,2020-07-24,19.378933
208,2020-07-25,19.376928
209,2020-07-26,19.378716
210,2020-07-27,19.384203
211,2020-07-28,19.395533
212,2020-07-29,19.392931
213,2020-07-30,19.400698000000002
214,2020-07-31,19.409237
215,2020-08-01,19.422987
216,2020-08-02,19.418571
217,2020-08-03,19.41181
218,2020-08-04,19.40277
219,2020-08-05,19.425575
220,2020-08-06,19.421395999999998
221,2020-08-07,19.411114
222,2020-08-08,19.40009
223,2020-08-09,19.389727
224,2020-08-10,19.38504
225,2020-08-11,19.381107
226,2020-08-12,19.365579999999998
227,2020-08-13,19.369377
228,2020-08-14,19.378288
229,2020-08-15,19.38129
230,2020-08-16,19.390337
231,2020-08-17,19.381878
232,2020-08-18,19.385820000000002
233,2020-08-19,19.377821
234,2020-08-20,19.368038000000002
235,2020-08-21,19.36176
236,2020-08-22,19.376079999999998
237,2020-08-23,19.390366
238,2020-08-24,19.381054000000002
239,2020-08-25,19.130882
240,2020-08-26,19.130485999999998
241,2020-08-27,19.130335000000002
242,2020-08-28,19.130249
243,2020-08-29,19.12985
244,2020-08-30,19.13061
245,2020-08-31,19.130491
246,2020-09-01,19.131548000000002
247,2020-09-02,19.132607999999998
248,2020-09-03,19.134237
249,2020-09-04,19.134211999999998
250,2020-09-05,19.13441
251,2020-09-06,19.133442000000002
252,2020-09-07,19.133804
253,2020-09-08,19.136574
254,2020-09-09,19.13867
255,2020-09-10,19.138199
256,2020-09-11,19.136685999999997
257,2020-09-12,19.135384
258,2020-09-13,19.156803
259,2020-09-14,19.370865
260,2020-09-15,19.717016
261,2020-09-16,19.731249
262,2020-09-17,19.736618
263,2020-09-18,19.736797
264,2020-09-19,19.751573999999998
265,2020-09-20,19.74446
266,2020-09-21,19.734982000000002
267,2020-09-22,19.738262
268,2020-09-23,19.734780999999998
269,2020-09-24,19.725775
270,2020-09-25,19.716825
271,2020-09-26,19.723192
272,2020-09-27,19.734043
273,2020-09-28,19.736418
274,2020-09-29,19.73297
275,2020-09-30,19.735661999999998
276,2020-10-01,19.743586999999998
277,2020-10-02,19.74513
278,2020-10-03,19.724123000000002
279,2020-10-04,19.714813
280,2020-10-05,19.712551
281,2020-10-06,19.707617000000003
282,2020-10-07,19.691760000000002
283,2020-10-08,19.697025
284,2020-10-09,19.682804
285,2020-10-10,19.668823
286,2020-10-11,19.672604
287,2020-10-12,19.664276
288,2020-10-13,19.676289999999998
289,2020-10-14,19.692601999999997
290,2020-10-15,19.699776
291,2020-10-16,19.699038
292,2020-10-17,19.691837
293,2020-10-18,19.666222
294,2020-10-19,19.654970000000002
295,2020-10-20,19.646784
296,2020-10-21,19.612448
297,2020-10-22,19.618835
298,2020-10-23,19.61342
299,2020-10-24,19.616621
300,2020-10-25,19.661386
301,2020-10-26,19.440279999999998
302,2020-10-27,19.46631
303,2020-10-28,19.462753
304,2020-10-29,19.469867999999998
305,2020-10-30,19.441029999999998
306,2020-10-31,19.459978
307,2020-11-01,19.461384
308,2020-11-02,19.477509
309,2020-11-03,19.4848
310,2020-11-04,19.499744
311,2020-11-05,19.510672
312,2020-11-06,19.513466
313,2020-11-07,19.501423000000003
314,2020-11-08,19.43781
315,2020-11-09,19.36562
316,2020-11-10,19.312908
317,2020-11-11,19.320929
318,2020-11-12,19.287193
319,2020-11-13,19.318045
320,2020-11-14,19.321434
321,2020-11-15,19.274642999999998
322,2020-11-16,19.20175
323,2020-11-17,19.185673
324,2020-11-18,19.1836
325,2020-11-19,19.170873999999998
326,2020-11-20,19.158635999999998
327,2020-11-21,19.155732999999998
328,2020-11-22,19.164215
329,2020-11-23,19.173372
330,2020-11-24,19.166826
331,2020-11-25,19.1546
332,2020-11-26,19.148317000000002
333,2020-11-27,19.1479
334,2020-11-28,19.147505
335,2020-11-29,19.145023000000002
336,2020-11-30,19.145905
337,2020-12-01,19.148506
338,2020-12-02,19.148808
339,2020-12-03,19.150710999999998
340,2020-12-04,19.152666
341,2020-12-05,19.148888
342,2020-12-06,19.150494000000002
343,2020-12-07,19.146963
344,2020-12-08,19.154922
345,2020-12-09,19.152927
346,2020-12-10,19.146517000000003
347,2020-12-11,19.147579999999998
348,2020-12-12,19.145134
349,2020-12-13,19.145115
350,2020-12-14,19.144941
351,2020-12-15,19.144092999999998
352,2020-12-16,19.145285
353,2020-12-17,19.142523
354,2020-12-18,19.147314
355,2020-12-19,19.146889
356,2020-12-20,19.148325
357,2020-12-21,19.150879
358,2020-12-22,19.15026
359,2020-12-23,19.15328
360,2020-12-24,19.151274
361,2020-12-25,19.159039
362,2020-12-26,19.155142
363,2020-12-27,19.157488
364,2020-12-28,19.22423
