,index,KRW_USD
0,2019-12-30,1120.004
1,2019-12-31,1118.7817
2,2020-01-01,1118.6553
3,2020-01-02,1119.7706
4,2020-01-03,1119.8313
5,2020-01-04,1120.2156
6,2020-01-05,1119.4226
7,2020-01-06,1119.0195
8,2020-01-07,1118.0739999999998
9,2020-01-08,1116.5801
10,2020-01-09,1117.4312
11,2020-01-10,1117.8864
12,2020-01-11,1118.3423
13,2020-01-12,1118.0677
14,2020-01-13,1117.513
15,2020-01-14,1117.3064
16,2020-01-15,1117.0839
17,2020-01-16,1117.3842
18,2020-01-17,1117.318
19,2020-01-18,1117.7323
20,2020-01-19,1118.006
21,2020-01-20,1117.4681
22,2020-01-21,1116.9681
23,2020-01-22,1117.4572
24,2020-01-23,1117.468
25,2020-01-24,1117.9546
26,2020-01-25,1117.8014
27,2020-01-26,1118.0116
28,2020-01-27,1118.4336
29,2020-01-28,1121.1212
30,2020-01-29,1121.2202
31,2020-01-30,1121.2875
32,2020-01-31,1121.2067
33,2020-02-01,1121.5715
34,2020-02-02,1121.6855
35,2020-02-03,1121.6025
36,2020-02-04,1121.7766
37,2020-02-05,1121.7273
38,2020-02-06,1121.7048
39,2020-02-07,1121.8907
40,2020-02-08,1121.0289
41,2020-02-09,1121.1896
42,2020-02-10,1121.6475
43,2020-02-11,1121.2291
44,2020-02-12,1121.0742
45,2020-02-13,1121.1022
46,2020-02-14,1121.0634
47,2020-02-15,1121.138
48,2020-02-16,1121.0419
49,2020-02-17,1121.1708
50,2020-02-18,1120.5934
51,2020-02-19,1120.4725
52,2020-02-20,1129.4061
53,2020-02-21,1129.0033
54,2020-02-22,1128.8612
55,2020-02-23,1128.4935
56,2020-02-24,1128.24
57,2020-02-25,1127.8695
58,2020-02-26,1127.25
59,2020-02-27,1127.5284
60,2020-02-28,1127.7479
61,2020-02-29,1127.5887
62,2020-03-01,1127.7645
63,2020-03-02,1127.1578
64,2020-03-03,1127.2344
65,2020-03-04,1127.6138
66,2020-03-05,1127.7783
67,2020-03-06,1128.1252
68,2020-03-07,1128.5510000000002
69,2020-03-08,1128.1958
70,2020-03-09,1124.9259
71,2020-03-10,1117.0652
72,2020-03-11,1122.4305
73,2020-03-12,1123.2493
74,2020-03-13,1122.9043
75,2020-03-14,1122.6737
76,2020-03-15,1122.423
77,2020-03-16,1122.879
78,2020-03-17,1122.7828
79,2020-03-18,1123.2935
80,2020-03-19,1124.0901
81,2020-03-20,1124.7504
82,2020-03-21,1125.328
83,2020-03-22,1125.2767
84,2020-03-23,1124.4386
85,2020-03-24,1123.5533
86,2020-03-25,1124.8433
87,2020-03-26,1124.7974
88,2020-03-27,1123.8345
89,2020-03-28,1124.2277
90,2020-03-29,1124.4684
91,2020-03-30,1124.3794
92,2020-03-31,1123.3041
93,2020-04-01,1122.8163
94,2020-04-02,1126.4747
95,2020-04-03,1126.4207
96,2020-04-04,1126.2024
97,2020-04-05,1125.9346
98,2020-04-06,1125.7129
99,2020-04-07,1126.1526
100,2020-04-08,1126.2115
101,2020-04-09,1125.7913
102,2020-04-10,1126.0906
103,2020-04-11,1126.502
104,2020-04-12,1126.0406
105,2020-04-13,1125.7839
106,2020-04-14,1125.7828
107,2020-04-15,1125.345
108,2020-04-16,1125.1904
109,2020-04-17,1125.1257
110,2020-04-18,1125.8212
111,2020-04-19,1126.0099
112,2020-04-20,1125.482
113,2020-04-21,1125.1777
114,2020-04-22,1121.8427
115,2020-04-23,1114.8411
116,2020-04-24,1114.618
117,2020-04-25,1114.5488
118,2020-04-26,1114.4117
119,2020-04-27,1114.601
120,2020-04-28,1114.7316
121,2020-04-29,1114.746
122,2020-04-30,1115.0104
123,2020-05-01,1115.0538
124,2020-05-02,1115.2308
125,2020-05-03,1115.1938
126,2020-05-04,1115.2577
127,2020-05-05,1115.2609
128,2020-05-06,1115.3375
129,2020-05-07,1115.3676
130,2020-05-08,1115.4215
131,2020-05-09,1115.3141
132,2020-05-10,1115.3617
133,2020-05-11,1115.2971
134,2020-05-12,1114.4297
135,2020-05-13,1114.1688
136,2020-05-14,1118.6162
137,2020-05-15,1118.6539
138,2020-05-16,1118.5011
139,2020-05-17,1118.6763
140,2020-05-18,1118.6678
141,2020-05-19,1118.7101
142,2020-05-20,1118.2683
143,2020-05-21,1117.9624
144,2020-05-22,1117.9514
145,2020-05-23,1118.0765
146,2020-05-24,1118.3112
147,2020-05-25,1118.218
148,2020-05-26,1118.0204
149,2020-05-27,1117.8268
150,2020-05-28,1117.8882
151,2020-05-29,1118.1088
152,2020-05-30,1118.1417
153,2020-05-31,1118.1019
154,2020-06-01,1118.3126
155,2020-06-02,1118.4413
156,2020-06-03,1117.7294
157,2020-06-04,1117.9989
158,2020-06-05,1118.4512
159,2020-06-06,1121.1047
160,2020-06-07,1120.1531
161,2020-06-08,1120.0248
162,2020-06-09,1120.3114
163,2020-06-10,1119.9059
164,2020-06-11,1120.3402
165,2020-06-12,1120.6321
166,2020-06-13,1120.4314
167,2020-06-14,1120.3052
168,2020-06-15,1120.5339
169,2020-06-16,1120.8762
170,2020-06-17,1120.8801
171,2020-06-18,1121.1069
172,2020-06-19,1121.0385
173,2020-06-20,1121.0089
174,2020-06-21,1120.789
175,2020-06-22,1120.6592
176,2020-06-23,1120.5245
177,2020-06-24,1120.1166
178,2020-06-25,1118.7726
179,2020-06-26,1127.6758
180,2020-06-27,1128.0897
181,2020-06-28,1128.0249
182,2020-06-29,1128.1285
183,2020-06-30,1128.095
184,2020-07-01,1128.2026
185,2020-07-02,1128.3204
186,2020-07-03,1128.378
187,2020-07-04,1128.486
188,2020-07-05,1128.2312
189,2020-07-06,1128.499
190,2020-07-07,1128.5245
191,2020-07-08,1128.5173
192,2020-07-09,1128.5267
193,2020-07-10,1128.7355
194,2020-07-11,1128.7976
195,2020-07-12,1128.96
196,2020-07-13,1129.2377
197,2020-07-14,1129.2942
198,2020-07-15,1129.17
199,2020-07-16,1129.8801
200,2020-07-17,1130.2555
201,2020-07-18,1130.0962
202,2020-07-19,1130.139
203,2020-07-20,1130.4146
204,2020-07-21,1130.0474
205,2020-07-22,1129.9823
206,2020-07-23,1129.4565
207,2020-07-24,1129.5018
208,2020-07-25,1130.0743
209,2020-07-26,1130.6571
210,2020-07-27,1131.5055
211,2020-07-28,1131.5118
212,2020-07-29,1131.4773
213,2020-07-30,1132.0043
214,2020-07-31,1132.1354
215,2020-08-01,1131.6935
216,2020-08-02,1132.5671
217,2020-08-03,1132.9166
218,2020-08-04,1133.0029
219,2020-08-05,1178.4856
220,2020-08-06,1178.2930000000001
221,2020-08-07,1176.5999
222,2020-08-08,1173.1416
223,2020-08-09,1174.9949
224,2020-08-10,1174.3293
225,2020-08-11,1174.5527
226,2020-08-12,1175.5342
227,2020-08-13,1176.3787
228,2020-08-14,1176.6509
229,2020-08-15,1177.278
230,2020-08-16,1177.7303
231,2020-08-17,1177.7302
232,2020-08-18,1177.8829
233,2020-08-19,1177.7160000000001
234,2020-08-20,1177.3885
235,2020-08-21,1177.2554
236,2020-08-22,1177.5685
237,2020-08-23,1177.7416
238,2020-08-24,1187.0525
239,2020-08-25,1190.8429
240,2020-08-26,1190.8337
241,2020-08-27,1190.8358
242,2020-08-28,1191.021
243,2020-08-29,1191.119
244,2020-08-30,1191.1113
245,2020-08-31,1190.9967
246,2020-09-01,1190.963
247,2020-09-02,1191.072
248,2020-09-03,1191.2008
249,2020-09-04,1191.266
250,2020-09-05,1191.2361
251,2020-09-06,1191.268
252,2020-09-07,1191.3696
253,2020-09-08,1191.2887
254,2020-09-09,1191.059
255,2020-09-10,1191.1757
256,2020-09-11,1191.4072
257,2020-09-12,1191.5365
258,2020-09-13,1191.4027
259,2020-09-14,1191.4767
260,2020-09-15,1192.0646
261,2020-09-16,1192.4032
262,2020-09-17,1192.2797
263,2020-09-18,1192.2493
264,2020-09-19,1192.4869
265,2020-09-20,1192.5653
266,2020-09-21,1192.3057
267,2020-09-22,1192.1522
268,2020-09-23,1191.9375
269,2020-09-24,1191.5552
270,2020-09-25,1191.4222
271,2020-09-26,1191.6055
272,2020-09-27,1191.8047
273,2020-09-28,1191.8855
274,2020-09-29,1191.8098
275,2020-09-30,1191.6741
276,2020-10-01,1191.7948
277,2020-10-02,1193.8441
278,2020-10-03,1196.4144
279,2020-10-04,1198.2584
280,2020-10-05,1198.9614
281,2020-10-06,1200.312
282,2020-10-07,1201.4675
283,2020-10-08,1200.5236
284,2020-10-09,1200.5544
285,2020-10-10,1201.8326
286,2020-10-11,1202.2803
287,2020-10-12,1202.2715
288,2020-10-13,1201.9045
289,2020-10-14,1201.3468
290,2020-10-15,1200.9056
291,2020-10-16,1200.4176
292,2020-10-17,1200.1892
293,2020-10-18,1199.078
294,2020-10-19,1197.7063
295,2020-10-20,1197.8457
296,2020-10-21,1199.1799
297,2020-10-22,1200.922
298,2020-10-23,1202.3773
299,2020-10-24,1204.4777
300,2020-10-25,1181.6937
301,2020-10-26,1178.7479
302,2020-10-27,1179.4039
303,2020-10-28,1180.2101
304,2020-10-29,1180.8623
305,2020-10-30,1180.8308
306,2020-10-31,1180.863
307,2020-11-01,1181.1963
308,2020-11-02,1181.2107
309,2020-11-03,1181.1233
310,2020-11-04,1181.0934
311,2020-11-05,1180.7783
312,2020-11-06,1181.0295
313,2020-11-07,1181.143
314,2020-11-08,1181.3099
315,2020-11-09,1181.007
316,2020-11-10,1180.136
317,2020-11-11,1180.4702
318,2020-11-12,1178.6754
319,2020-11-13,1179.9829
320,2020-11-14,1180.3185
321,2020-11-15,1178.0452
322,2020-11-16,1170.5973
323,2020-11-17,1172.4879
324,2020-11-18,1172.9526
325,2020-11-19,1172.2482
326,2020-11-20,1173.693
327,2020-11-21,1172.7415
328,2020-11-22,1171.0262
329,2020-11-23,1167.3424
330,2020-11-24,1168.7632
331,2020-11-25,1169.594
332,2020-11-26,1170.9569
333,2020-11-27,1171.7598
334,2020-11-28,1173.1315
335,2020-11-29,1172.0074
336,2020-11-30,1170.7595
337,2020-12-01,1170.1985
338,2020-12-02,1172.9238
339,2020-12-03,1173.9757
340,2020-12-04,1172.5819999999999
341,2020-12-05,1173.5701
342,2020-12-06,1174.9857
343,2020-12-07,1180.5941
344,2020-12-08,1175.5072
345,2020-12-09,1176.055
346,2020-12-10,1176.0096
347,2020-12-11,1178.2283
348,2020-12-12,1174.4332
349,2020-12-13,1170.7421
350,2020-12-14,1169.4442
351,2020-12-15,1163.7572
352,2020-12-16,1149.5201
353,2020-12-17,1136.1306
354,2020-12-18,1127.0475
355,2020-12-19,1126.3678
356,2020-12-20,1125.6675
357,2020-12-21,1126.172
358,2020-12-22,1125.9261
359,2020-12-23,1125.1895
360,2020-12-24,1125.1666
361,2020-12-25,1124.9225
362,2020-12-26,1124.7024
363,2020-12-27,1124.6848
364,2020-12-28,1126.0609
