,index,NOK_USD
0,2019-12-30,8.056948
1,2019-12-31,8.057872
2,2020-01-01,8.057244
3,2020-01-02,8.061324
4,2020-01-03,8.061555
5,2020-01-04,8.059828999999999
6,2020-01-05,8.058467
7,2020-01-06,8.060499
8,2020-01-07,8.068146
9,2020-01-08,8.099115
10,2020-01-09,8.156435
11,2020-01-10,8.159701
12,2020-01-11,8.159889
13,2020-01-12,8.160558
14,2020-01-13,8.159376
15,2020-01-14,8.161003
16,2020-01-15,8.158167
17,2020-01-16,8.155516
18,2020-01-17,8.154749
19,2020-01-18,8.154917
20,2020-01-19,8.1571
21,2020-01-20,8.161558
22,2020-01-21,8.159588000000001
23,2020-01-22,8.158183
24,2020-01-23,8.1590185
25,2020-01-24,8.162586
26,2020-01-25,8.163416999999999
27,2020-01-26,8.18646
28,2020-01-27,8.241586
29,2020-01-28,8.309675
30,2020-01-29,8.306818
31,2020-01-30,8.304995
32,2020-01-31,8.304822
33,2020-02-01,8.304007
34,2020-02-02,8.30155
35,2020-02-03,8.299063
36,2020-02-04,8.297462
37,2020-02-05,8.299799
38,2020-02-06,8.297422000000001
39,2020-02-07,8.297442
40,2020-02-08,8.304037
41,2020-02-09,8.30574
42,2020-02-10,8.306607000000001
43,2020-02-11,8.308656
44,2020-02-12,8.309697
45,2020-02-13,8.308845
46,2020-02-14,8.309148
47,2020-02-15,8.311762
48,2020-02-16,8.310962
49,2020-02-17,8.309353
50,2020-02-18,8.330859
51,2020-02-19,8.389281
52,2020-02-20,8.416213
53,2020-02-21,8.4158325
54,2020-02-22,8.416103
55,2020-02-23,8.415436999999999
56,2020-02-24,8.414999
57,2020-02-25,8.415691
58,2020-02-26,8.414947
59,2020-02-27,8.413426
60,2020-02-28,8.412934
61,2020-02-29,8.412944
62,2020-03-01,8.4132395
63,2020-03-02,8.413552000000001
64,2020-03-03,8.413138
65,2020-03-04,8.413062
66,2020-03-05,8.413126
67,2020-03-06,8.414579
68,2020-03-07,8.414854
69,2020-03-08,8.414964999999999
70,2020-03-09,8.412068
71,2020-03-10,8.350178
72,2020-03-11,8.365339
73,2020-03-12,8.37456
74,2020-03-13,8.384518
75,2020-03-14,8.397227
76,2020-03-15,8.392605
77,2020-03-16,8.397107
78,2020-03-17,8.402032
79,2020-03-18,8.395318
80,2020-03-19,8.392197999999999
81,2020-03-20,8.386234
82,2020-03-21,8.38068
83,2020-03-22,8.368259
84,2020-03-23,8.351664
85,2020-03-24,8.355482
86,2020-03-25,8.350524
87,2020-03-26,8.343944
88,2020-03-27,8.347145
89,2020-03-28,8.351086
90,2020-03-29,8.344319
91,2020-03-30,8.344068
92,2020-03-31,8.359392999999999
93,2020-04-01,8.413352
94,2020-04-02,8.55536
95,2020-04-03,8.553248
96,2020-04-04,8.554767
97,2020-04-05,8.554335
98,2020-04-06,8.557393
99,2020-04-07,8.558978
100,2020-04-08,8.560251
101,2020-04-09,8.557948
102,2020-04-10,8.554856
103,2020-04-11,8.550376
104,2020-04-12,8.561835
105,2020-04-13,8.558736999999999
106,2020-04-14,8.561827000000001
107,2020-04-15,8.568628
108,2020-04-16,8.565767999999998
109,2020-04-17,8.561622
110,2020-04-18,8.558294
111,2020-04-19,8.559932
112,2020-04-20,8.555919
113,2020-04-21,8.558765
114,2020-04-22,8.555039
115,2020-04-23,8.557103999999999
116,2020-04-24,8.508567999999999
117,2020-04-25,8.50844
118,2020-04-26,8.507788
119,2020-04-27,8.50731
120,2020-04-28,8.506404
121,2020-04-29,8.505906
122,2020-04-30,8.505268
123,2020-05-01,8.504442
124,2020-05-02,8.503323
125,2020-05-03,8.5022
126,2020-05-04,8.501329
127,2020-05-05,8.5011
128,2020-05-06,8.500672999999999
129,2020-05-07,8.50084
130,2020-05-08,8.500552
131,2020-05-09,8.500039
132,2020-05-10,8.499706
133,2020-05-11,8.4997015
134,2020-05-12,8.506782000000001
135,2020-05-13,8.521955499999999
136,2020-05-14,8.542809
137,2020-05-15,8.542307000000001
138,2020-05-16,8.542746000000001
139,2020-05-17,8.542892
140,2020-05-18,8.542938000000001
141,2020-05-19,8.54336
142,2020-05-20,8.543842
143,2020-05-21,8.544392
144,2020-05-22,8.544411
145,2020-05-23,8.544199
146,2020-05-24,8.54381
147,2020-05-25,8.543901
148,2020-05-26,8.544277000000001
149,2020-05-27,8.54428
150,2020-05-28,8.5440855
151,2020-05-29,8.543576
152,2020-05-30,8.543105
153,2020-05-31,8.5425205
154,2020-06-01,8.541844000000001
155,2020-06-02,8.541716000000001
156,2020-06-03,8.543157
157,2020-06-04,8.546130999999999
158,2020-06-05,8.561394
159,2020-06-06,8.584076
160,2020-06-07,8.585177999999999
161,2020-06-08,8.585063
162,2020-06-09,8.58507
163,2020-06-10,8.586116
164,2020-06-11,8.586903
165,2020-06-12,8.586407000000001
166,2020-06-13,8.588114
167,2020-06-14,8.587409
168,2020-06-15,8.585861999999999
169,2020-06-16,8.584354
170,2020-06-17,8.583618
171,2020-06-18,8.583822999999999
172,2020-06-19,8.581778
173,2020-06-20,8.582186
174,2020-06-21,8.58365
175,2020-06-22,8.586684
176,2020-06-23,8.586089999999999
177,2020-06-24,8.586492
178,2020-06-25,8.589025999999999
179,2020-06-26,8.632653
180,2020-06-27,8.627022
181,2020-06-28,8.62717
182,2020-06-29,8.634775
183,2020-06-30,8.628903
184,2020-07-01,8.625069
185,2020-07-02,8.621363
186,2020-07-03,8.617751
187,2020-07-04,8.617962
188,2020-07-05,8.622701
189,2020-07-06,8.628153
190,2020-07-07,8.628195
191,2020-07-08,8.629761
192,2020-07-09,8.634069
193,2020-07-10,8.632287
194,2020-07-11,8.635954
195,2020-07-12,8.647871
196,2020-07-13,8.669394500000001
197,2020-07-14,8.674984
198,2020-07-15,8.674638
199,2020-07-16,8.704564999999999
200,2020-07-17,8.66495
201,2020-07-18,8.664371000000001
202,2020-07-19,8.666006
203,2020-07-20,8.663768
204,2020-07-21,8.668443
205,2020-07-22,8.666889
206,2020-07-23,8.663984
207,2020-07-24,8.669751
208,2020-07-25,8.674175
209,2020-07-26,8.682219
210,2020-07-27,8.676094
211,2020-07-28,8.683796000000001
212,2020-07-29,8.687768
213,2020-07-30,8.6750765
214,2020-07-31,8.670580000000001
215,2020-08-01,8.66951
216,2020-08-02,8.679796000000001
217,2020-08-03,8.6803
218,2020-08-04,8.639471
219,2020-08-05,8.545385000000001
220,2020-08-06,8.547975
221,2020-08-07,8.543592
222,2020-08-08,8.544205999999999
223,2020-08-09,8.545933999999999
224,2020-08-10,8.549168
225,2020-08-11,8.554482
226,2020-08-12,8.554764
227,2020-08-13,8.551705
228,2020-08-14,8.547626
229,2020-08-15,8.55397
230,2020-08-16,8.552254
231,2020-08-17,8.555966999999999
232,2020-08-18,8.556594
233,2020-08-19,8.554441
234,2020-08-20,8.549721
235,2020-08-21,8.545394
236,2020-08-22,8.540807000000001
237,2020-08-23,8.532900999999999
238,2020-08-24,8.571325
239,2020-08-25,8.735854
240,2020-08-26,8.72583
241,2020-08-27,8.712928
242,2020-08-28,8.708947
243,2020-08-29,8.719831
244,2020-08-30,8.72558
245,2020-08-31,8.705675999999999
246,2020-09-01,8.680935
247,2020-09-02,8.655022
248,2020-09-03,8.6294565
249,2020-09-04,8.624071
250,2020-09-05,8.620443
251,2020-09-06,8.628072999999999
252,2020-09-07,8.627746
253,2020-09-08,8.607271
254,2020-09-09,8.579653
255,2020-09-10,8.560118
256,2020-09-11,8.568344999999999
257,2020-09-12,8.576963000000001
258,2020-09-13,8.59423
259,2020-09-14,8.6876745
260,2020-09-15,8.896486999999999
261,2020-09-16,8.918749
262,2020-09-17,8.932731
263,2020-09-18,8.94707
264,2020-09-19,8.962744
265,2020-09-20,8.977506
266,2020-09-21,8.984689
267,2020-09-22,8.968608999999999
268,2020-09-23,8.955102
269,2020-09-24,8.940655
270,2020-09-25,8.925241999999999
271,2020-09-26,8.924014
272,2020-09-27,8.9444895
273,2020-09-28,8.947705000000001
274,2020-09-29,8.95317
275,2020-09-30,8.946712
276,2020-10-01,8.947875999999999
277,2020-10-02,8.964158
278,2020-10-03,9.038604
279,2020-10-04,9.075971000000001
280,2020-10-05,9.066822
281,2020-10-06,9.068611
282,2020-10-07,9.06018
283,2020-10-08,9.067631
284,2020-10-09,9.071363999999999
285,2020-10-10,9.061602
286,2020-10-11,9.058817999999999
287,2020-10-12,9.053353999999999
288,2020-10-13,9.055012
289,2020-10-14,9.051504
290,2020-10-15,9.054661999999999
291,2020-10-16,9.056587
292,2020-10-17,9.056593
293,2020-10-18,9.056462
294,2020-10-19,9.0563135
295,2020-10-20,9.050015
296,2020-10-21,9.037357
297,2020-10-22,9.043494
298,2020-10-23,9.068642
299,2020-10-24,9.075478
300,2020-10-25,9.113221000000001
301,2020-10-26,9.11694
302,2020-10-27,9.1144285
303,2020-10-28,9.113009
304,2020-10-29,9.112598
305,2020-10-30,9.110004
306,2020-10-31,9.106781
307,2020-11-01,9.107759
308,2020-11-02,9.1056595
309,2020-11-03,9.105857
310,2020-11-04,9.105145
311,2020-11-05,9.107431
312,2020-11-06,9.104884
313,2020-11-07,9.105424000000001
314,2020-11-08,9.110037
315,2020-11-09,9.114363
316,2020-11-10,9.118234
317,2020-11-11,9.122721
318,2020-11-12,9.127338
319,2020-11-13,9.128019
320,2020-11-14,9.128734
321,2020-11-15,9.122336
322,2020-11-16,9.094163
323,2020-11-17,9.094801
324,2020-11-18,9.088355
325,2020-11-19,9.08685
326,2020-11-20,9.09062
327,2020-11-21,9.099216
328,2020-11-22,9.088344000000001
329,2020-11-23,9.076886
330,2020-11-24,9.074058
331,2020-11-25,9.081147
332,2020-11-26,9.0943
333,2020-11-27,9.095435
334,2020-11-28,9.09845
335,2020-11-29,9.094476
336,2020-11-30,9.086447
337,2020-12-01,9.08582
338,2020-12-02,9.094433
339,2020-12-03,9.097114
340,2020-12-04,9.11122
341,2020-12-05,9.119724
342,2020-12-06,9.1083145
343,2020-12-07,9.100152
344,2020-12-08,9.075428
345,2020-12-09,9.067219
346,2020-12-10,9.065028
347,2020-12-11,9.050293
348,2020-12-12,9.041642999999999
349,2020-12-13,9.042496
350,2020-12-14,9.032630000000001
351,2020-12-15,9.02873
352,2020-12-16,9.037886
353,2020-12-17,9.065658
354,2020-12-18,9.072947000000001
355,2020-12-19,9.077217999999998
356,2020-12-20,9.081527000000001
357,2020-12-21,9.073441
358,2020-12-22,9.067712
359,2020-12-23,9.0633955
360,2020-12-24,9.065134
361,2020-12-25,9.066614999999999
362,2020-12-26,9.077337
363,2020-12-27,9.076389
364,2020-12-28,8.972167
